VibAccel_m_s2,RUL_seconds
36.16957330669625,499
36.16957330669625,460
36.16957330669625,521
36.16957330669625,513
36.16957330669625,426
36.47497742815191,462
36.47497742815191,420
36.47497742815191,467
36.47497742815191,438
,445
36.47497742815191,490
36.47497742815191,41
36.47497742815191,511
36.47497742815191,466
36.47497742815191,371
34.74658649695486,540
34.74658649695486,564
34.74658649695486,438
34.74658649695486,614
34.74658649695486,529
34.74658649695486,495
34.74658649695486,504
34.74658649695486,477
34.74658649695486,480
34.74658649695486,510
35.25440751933377,90
35.25440751933377,505
35.25440751933377,499
35.25440751933377,453
35.25440751933377,463
35.25440751933377,510
35.25440751933377,494
35.25440751933377,525
35.25440751933377,453
35.25440751933377,485
35.25895294084958,423
35.25895294084958,449
35.25895294084958,495
35.25895294084958,541
35.25895294084958,454
35.25895294084958,466
35.25895294084958,483
35.25895294084958,542
35.25895294084958,503
35.25895294084958,515
34.6915930886691,497
34.6915930886691,447
34.6915930886691,432
34.6915930886691,474
34.6915930886691,524
34.6915930886691,482
34.6915930886691,527
34.6915930886691,498
34.6915930886691,459
34.6915930886691,565
37.17560675397895,427
37.17560675397895,434
37.17560675397895,468
37.17560675397895,437
37.17560675397895,559
37.17560675397895,541
37.17560675397895,462
37.17560675397895,417
37.17560675397895,334
37.17560675397895,480
,495
37.31325244562204,422
37.31325244562204,502
37.31325244562204,555
37.31325244562204,465
37.31325244562204,463
37.31325244562204,481
37.31325244562204,491
37.31325244562204,423
37.31325244562204,518
37.575482936206825,392
37.575482936206825,460
37.575482936206825,480
37.575482936206825,466
37.575482936206825,498
37.575482936206825,474
37.575482936206825,494
37.575482936206825,521
37.575482936206825,432
37.575482936206825,516
39.01207345244213,478
39.01207345244213,540
39.01207345244213,497
39.01207345244213,539
39.01207345244213,516
39.01207345244213,507
39.01207345244213,554
39.01207345244213,552
39.01207345244213,515
39.01207345244213,496
37.46704926876005,425
37.46704926876005,402
37.46704926876005,457
37.46704926876005,499
37.46704926876005,465
37.46704926876005,357
37.46704926876005,494
37.46704926876005,520
37.46704926876005,479
37.46704926876005,438
38.34567597957359,516
38.34567597957359,522
38.34567597957359,445
38.34567597957359,501
38.34567597957359,505
38.34567597957359,500
38.34567597957359,459
38.34567597957359,466
38.34567597957359,453
38.34567597957359,485
37.64637949501848,455
37.64637949501848,370
37.64637949501848,481
37.64637949501848,472
37.64637949501848,488
37.64637949501848,590
37.64637949501848,534
37.64637949501848,513
37.64637949501848,460
37.64637949501848,555
37.26081035182172,458
37.26081035182172,455
37.26081035182172,466
37.26081035182172,461
37.26081035182172,423
37.26081035182172,434
37.26081035182172,463
37.26081035182172,497
37.26081035182172,456
37.26081035182172,385
36.93254097638995,495
36.93254097638995,508
36.93254097638995,533
36.93254097638995,450
36.93254097638995,462
36.93254097638995,506
36.93254097638995,395
36.93254097638995,505
36.93254097638995,518
36.93254097638995,503
35.02367833880524,460
35.02367833880524,433
35.02367833880524,487
35.02367833880524,514
35.02367833880524,468
35.02367833880524,521
35.02367833880524,435
35.02367833880524,563
35.02367833880524,459
35.02367833880524,603
37.94316191662594,485
37.94316191662594,367
37.94316191662594,442
37.94316191662594,464
37.94316191662594,451
37.94316191662594,498
37.94316191662594,429
37.94316191662594,494
37.94316191662594,434
37.94316191662594,422
37.77788565092077,440
37.77788565092077,489
37.77788565092077,556
37.77788565092077,497
37.77788565092077,536
37.77788565092077,471
37.77788565092077,502
37.77788565092077,451
37.77788565092077,572
37.77788565092077,511
37.64445340545426,439
37.64445340545426,446
37.64445340545426,455
37.64445340545426,445
37.64445340545426,521
,383
37.64445340545426,494
37.64445340545426,399
37.64445340545426,478
37.64445340545426,443
37.907614764664615,431
37.907614764664615,397
37.907614764664615,533
37.907614764664615,453
37.907614764664615,388
,389
,483
37.907614764664615,431
37.907614764664615,402
37.907614764664615,493
36.26313788503737,487
36.26313788503737,503
,458
36.26313788503737,429
36.26313788503737,441
36.26313788503737,454
36.26313788503737,477
36.26313788503737,490
36.26313788503737,514
36.26313788503737,490
35.32618038697892,546
35.32618038697892,445
35.32618038697892,508
35.32618038697892,462
35.32618038697892,534
35.32618038697892,453
35.32618038697892,381
35.32618038697892,481
35.32618038697892,522
35.32618038697892,531
35.79993215283916,483
35.79993215283916,455
35.79993215283916,452
35.79993215283916,527
35.79993215283916,478
35.79993215283916,411
35.79993215283916,447
35.79993215283916,435
35.79993215283916,477
35.79993215283916,468
32.84340567588632,390
32.84340567588632,437
32.84340567588632,512
32.84340567588632,505
32.84340567588632,528
32.84340567588632,479
32.84340567588632,522
32.84340567588632,433
,379
32.84340567588632,455
31.68637445414533,430
31.68637445414533,532
31.68637445414533,475
31.68637445414533,484
31.68637445414533,482
31.68637445414533,396
31.68637445414533,507
31.68637445414533,500
31.68637445414533,433
31.68637445414533,482
35.32940837004899,536
35.32940837004899,557
35.32940837004899,466
35.32940837004899,508
35.32940837004899,502
35.32940837004899,456
35.32940837004899,480
35.32940837004899,508
35.32940837004899,398
35.32940837004899,409
33.86068967249327,479
33.86068967249327,460
33.86068967249327,523
33.86068967249327,491
33.86068967249327,407
33.86068967249327,484
33.86068967249327,524
33.86068967249327,477
33.86068967249327,431
33.86068967249327,537
35.68284498932222,500
35.68284498932222,476
35.68284498932222,432
35.68284498932222,456
35.68284498932222,449
35.68284498932222,414
35.68284498932222,521
35.68284498932222,488
35.68284498932222,139
35.68284498932222,481
36.79728024295787,366
36.79728024295787,409
36.79728024295787,510
36.79728024295787,466
36.79728024295787,504
36.79728024295787,419
36.79728024295787,392
36.79728024295787,439
36.79728024295787,428
36.79728024295787,416
37.2498189124021,519
37.2498189124021,470
37.2498189124021,480
37.2498189124021,528
37.2498189124021,523
37.2498189124021,461
37.2498189124021,552
37.2498189124021,543
37.2498189124021,497
37.2498189124021,434
34.318492090646444,457
34.318492090646444,497
34.318492090646444,481
34.318492090646444,551
34.318492090646444,483
34.318492090646444,507
34.318492090646444,415
34.318492090646444,544
34.318492090646444,506
34.318492090646444,466
35.19239671156528,429
35.19239671156528,422
35.19239671156528,417
35.19239671156528,468
35.19239671156528,458
35.19239671156528,524
35.19239671156528,444
35.19239671156528,462
35.19239671156528,436
35.19239671156528,441
35.813592171765144,462
35.813592171765144,479
35.813592171765144,447
35.813592171765144,445
35.813592171765144,525
35.813592171765144,561
35.813592171765144,473
35.813592171765144,485
35.813592171765144,457
35.813592171765144,427
35.84364360636456,428
35.84364360636456,436
35.84364360636456,468
35.84364360636456,503
35.84364360636456,492
35.84364360636456,450
35.84364360636456,425
35.84364360636456,418
35.84364360636456,454
35.84364360636456,448
34.89479047167938,486
34.89479047167938,512
34.89479047167938,475
34.89479047167938,494
34.89479047167938,383
34.89479047167938,444
34.89479047167938,502
34.89479047167938,471
34.89479047167938,476
34.89479047167938,550
34.70582778513466,478
34.70582778513466,528
34.70582778513466,472
34.70582778513466,460
34.70582778513466,500
34.70582778513466,578
34.70582778513466,481
34.70582778513466,488
34.70582778513466,423
34.70582778513466,91
35.468385261663194,500
35.468385261663194,463
35.468385261663194,462
35.468385261663194,499
35.468385261663194,487
35.468385261663194,494
35.468385261663194,507
35.468385261663194,542
35.468385261663194,439
35.468385261663194,482
33.423338756555644,438
33.423338756555644,530
33.423338756555644,494
33.423338756555644,495
33.423338756555644,518
33.423338756555644,444
33.423338756555644,510
33.423338756555644,512
33.423338756555644,445
33.423338756555644,499
33.85283560325147,447
33.85283560325147,527
33.85283560325147,426
33.85283560325147,400
33.85283560325147,400
33.85283560325147,367
33.85283560325147,482
33.85283560325147,447
33.85283560325147,538
33.85283560325147,508
35.78344233911819,424
35.78344233911819,510
35.78344233911819,454
35.78344233911819,438
35.78344233911819,543
35.78344233911819,508
35.78344233911819,468
35.78344233911819,479
35.78344233911819,514
35.78344233911819,536
35.04851615191903,487
35.04851615191903,484
35.04851615191903,479
35.04851615191903,522
35.04851615191903,443
35.04851615191903,470
35.04851615191903,514
35.04851615191903,515
35.04851615191903,424
35.04851615191903,425
33.35373668614284,501
33.35373668614284,429
33.35373668614284,462
33.35373668614284,396
33.35373668614284,528
33.35373668614284,493
33.35373668614284,461
33.35373668614284,489
33.35373668614284,466
33.35373668614284,472
35.240353719877426,475
35.240353719877426,494
35.240353719877426,496
35.240353719877426,452
35.240353719877426,472
35.240353719877426,478
35.240353719877426,542
35.240353719877426,451
35.240353719877426,489
35.240353719877426,448
36.81438026825644,452
36.81438026825644,505
36.81438026825644,418
36.81438026825644,522
36.81438026825644,525
36.81438026825644,491
36.81438026825644,570
36.81438026825644,512
36.81438026825644,526
36.81438026825644,483
34.638992869998674,528
34.638992869998674,521
34.638992869998674,464
34.638992869998674,350
34.638992869998674,440
34.638992869998674,532
34.638992869998674,441
34.638992869998674,533
34.638992869998674,482
34.638992869998674,501
35.6891112570454,471
35.6891112570454,498
35.6891112570454,484
35.6891112570454,452
35.6891112570454,506
35.6891112570454,501
35.6891112570454,467
35.6891112570454,441
35.6891112570454,437
35.6891112570454,526
36.113483152128815,510
36.113483152128815,424
36.113483152128815,415
36.113483152128815,140
36.113483152128815,483
36.113483152128815,433
36.113483152128815,471
36.113483152128815,481
36.113483152128815,485
36.113483152128815,430
33.1338151248852,473
33.1338151248852,522
33.1338151248852,463
33.1338151248852,426
33.1338151248852,472
33.1338151248852,451
33.1338151248852,478
33.1338151248852,517
33.1338151248852,441
33.1338151248852,478
33.401558437027965,441
33.401558437027965,424
33.401558437027965,493
33.401558437027965,538
33.401558437027965,444
33.401558437027965,515
33.401558437027965,382
33.401558437027965,513
33.401558437027965,464
33.401558437027965,443
33.13990632331608,444
33.13990632331608,442
33.13990632331608,420
33.13990632331608,441
33.13990632331608,419
33.13990632331608,425
33.13990632331608,524
33.13990632331608,500
33.13990632331608,515
33.13990632331608,462
32.970831670813126,469
32.970831670813126,478
32.970831670813126,388
32.970831670813126,461
32.970831670813126,499
32.970831670813126,425
32.970831670813126,456
32.970831670813126,468
32.970831670813126,444
32.970831670813126,431
32.76337187473331,399
32.76337187473331,453
32.76337187473331,435
32.76337187473331,478
32.76337187473331,454
32.76337187473331,472
32.76337187473331,405
32.76337187473331,424
32.76337187473331,435
32.76337187473331,538
34.741305315048145,538
34.741305315048145,537
34.741305315048145,422
34.741305315048145,413
34.741305315048145,415
34.741305315048145,451
34.741305315048145,433
34.741305315048145,384
34.741305315048145,518
34.741305315048145,532
33.61015857899446,498
33.61015857899446,481
33.61015857899446,493
33.61015857899446,470
33.61015857899446,431
33.61015857899446,392
33.61015857899446,455
33.61015857899446,392
33.61015857899446,477
33.61015857899446,406
32.936689888118295,427
32.936689888118295,409
32.936689888118295,475
32.936689888118295,492
32.936689888118295,469
32.936689888118295,550
32.936689888118295,430
32.936689888118295,449
32.936689888118295,460
32.936689888118295,519
34.19889694300361,379
34.19889694300361,498
34.19889694300361,470
34.19889694300361,494
34.19889694300361,423
34.19889694300361,459
34.19889694300361,428
34.19889694300361,414
34.19889694300361,469
34.19889694300361,422
35.40119047191532,443
35.40119047191532,450
35.40119047191532,445
35.40119047191532,494
35.40119047191532,482
35.40119047191532,490
35.40119047191532,511
35.40119047191532,452
35.40119047191532,395
35.40119047191532,542
33.79160339777604,460
33.79160339777604,518
33.79160339777604,410
33.79160339777604,437
33.79160339777604,418
33.79160339777604,401
33.79160339777604,397
33.79160339777604,399
33.79160339777604,431
33.79160339777604,402
34.19306257477514,429
34.19306257477514,508
34.19306257477514,464
34.19306257477514,417
34.19306257477514,489
34.19306257477514,463
34.19306257477514,443
34.19306257477514,424
34.19306257477514,442
,471
31.799799053803227,448
31.799799053803227,514
31.799799053803227,414
31.799799053803227,457
31.799799053803227,469
31.799799053803227,504
31.799799053803227,519
31.799799053803227,446
31.799799053803227,511
31.799799053803227,473
32.38067850142656,465
32.38067850142656,402
32.38067850142656,401
32.38067850142656,440
32.38067850142656,440
32.38067850142656,403
32.38067850142656,469
32.38067850142656,480
32.38067850142656,426
32.38067850142656,456
30.552169840067226,467
30.552169840067226,444
30.552169840067226,434
30.552169840067226,499
30.552169840067226,416
30.552169840067226,457
30.552169840067226,449
30.552169840067226,482
30.552169840067226,547
30.552169840067226,498
31.50377185174991,523
31.50377185174991,438
31.50377185174991,504
31.50377185174991,490
31.50377185174991,460
31.50377185174991,449
31.50377185174991,437
31.50377185174991,508
31.50377185174991,468
31.50377185174991,470
31.985867936300117,424
31.985867936300117,392
31.985867936300117,480
31.985867936300117,444
31.985867936300117,435
31.985867936300117,523
31.985867936300117,414
31.985867936300117,501
31.985867936300117,506
31.985867936300117,414
32.2222010938458,408
32.2222010938458,433
32.2222010938458,402
32.2222010938458,460
32.2222010938458,443
32.2222010938458,458
32.2222010938458,152
32.2222010938458,483
32.2222010938458,536
