Current_A,RUL_seconds
6.509148380911721,604
6.800369172042538,571
6.64003620500238,557
6.174301877033587,559
6.28922084337542,575
6.723539613527453,590
,474
6.528331109795507,543
6.428980503572284,550
6.0561162407012805,608
6.24672387533039,560
6.458027775286407,554
6.781821158011642,547
6.245620465560078,606
6.440164087200656,661
6.478404305418332,614
7.224201598852741,580
7.073096920716843,563
6.787432986229579,579
6.388606111770913,555
6.709025388148335,505
6.769851374545955,555
6.8030196008633,590
6.804225308083169,441
7.077363482763381,604
7.066423917311033,110
6.922998841905203,586
6.90253301177586,566
6.927526654934964,644
6.949995506980074,516
7.171786108243423,494
7.107560217297928,448
6.808369754831205,546
6.848099987382331,606
6.5783763199718415,480
6.381200815882335,547
6.445107586079987,598
6.15095894430716,536
6.358236805634308,615
6.175482955622088,552
6.183816098873233,591
6.5104079219868165,549
6.338135770089023,556
6.364131359432947,518
6.361704392582017,559
6.84402877181132,593
6.566806881759811,567
6.481592064932692,502
6.292304773618239,647
6.6592019824559445,590
6.803937278972359,617
6.917178404015219,654
6.504950440307697,604
6.001866144023031,608
5.628328765139523,549
6.102517825329457,542
6.028574805897923,518
6.284900052280033,579
6.2974801883965785,581
6.678011737415276,569
6.974990040327383,567
6.413585568050415,548
6.642411363753101,613
6.751333444050168,584
7.0646266059742215,584
6.833417906108696,485
6.516993279910529,503
6.6956863549939145,557
6.671396777827961,479
6.732711203596624,533
6.1761419716283,571
6.190705249778976,545
6.237427033648483,625
6.157592621403875,556
6.885865551212769,558
6.896600553291902,578
6.7027582393643055,514
6.7788521174944725,540
7.271370594080456,553
7.036193380040146,560
7.237446218675055,597
6.762963088280385,591
7.209878144837901,605
7.028159404904691,486
7.335148384171724,609
6.82297610827548,580
6.247556404773784,541
6.2440214068891295,597
6.822230591051075,532
6.6497198507095225,524
6.373228643333711,575
6.476186121404444,554
6.235730336052117,559
6.672665062132686,580
6.321135654944648,563
7.012600885572021,543
6.977294474715987,472
6.517079738625055,562
6.741861865360075,644
6.298406248071656,581
6.639339638306624,607
6.667209666820424,579
6.331169313234225,534
6.208468034361097,578
6.498789737867966,548
7.0146024762214445,524
6.873565930591495,569
6.8313730885170205,545
6.735244012819046,579
6.291599672611853,505
6.647761095426995,555
6.461271821377516,579
,536
6.358460384817598,505
6.14141129593229,640
6.595016484106206,541
6.749508098489914,620
6.474342541760302,503
6.417558403012943,124
6.759291365540506,598
6.69671432704866,621
6.826675294244771,540
6.73799917870057,616
6.833214311716255,609
7.003248852305415,553
7.180949454522344,542
7.37868586871315,562
6.760027725698396,529
6.874621167269183,583
7.019128316128604,638
,547
6.683756982442242,537
6.476872171977544,557
6.6182513834211045,530
6.241580300354406,601
6.855695608608252,523
6.538258011103911,568
6.802986524690107,592
7.052145250612841,489
6.643667177278989,550
7.004740182541639,555
6.806980261531133,535
6.64722353217208,643
6.9013233198086805,557
6.752564525260705,600
6.8071442744038295,566
6.579413229740302,528
6.833230470656346,443
5.777817330301369,545
6.094644084100525,623
6.413001438195394,480
6.239601203982272,478
6.507941670376588,634
6.393428139395905,521
6.619097157092673,569
6.370324983924135,530
6.822496070547357,556
6.83786335246012,552
6.429863463556647,589
6.449252836054037,588
6.40233797940961,521
6.423464796800413,575
6.5262957359710825,626
6.242427737557485,655
6.18976452014118,89
6.508368824838445,571
6.138059436505389,474
6.30025438885621,524
6.254701395775783,548
6.729330336174115,546
6.539052227498615,544
7.059478202481513,555
7.347013944538892,463
7.24902726504507,452
7.364610421244112,565
6.822072723029346,560
7.057253449447444,581
6.5352943852163135,490
6.711684460397199,570
6.349979350300373,517
,614
6.903407393713842,569
7.029544877083537,455
6.4913236334703335,548
6.210967206354027,524
6.654504475110461,508
6.624357323959268,490
6.014233601295484,485
6.596505386628274,585
6.291306871949192,584
6.533634819359353,627
6.410539463886601,555
6.82085748101573,576
6.812070952091754,469
6.591800290678325,473
6.513317349661616,560
6.828988573522758,517
6.636145671006698,539
6.510026049269953,551
6.434896277511165,573
6.895218214403976,568
7.167428897866288,537
7.318884371492161,560
6.984175571470198,518
6.936740237527388,483
6.5448148480627335,524
6.416812401611656,564
6.682518923130795,559
6.559327092995684,516
6.558885129469324,623
6.566685419584187,638
6.3422743041876775,508
6.746397818625591,530
6.29277241376539,592
6.382850329519839,654
6.282038089260393,625
6.368308032629343,532
6.840340060014713,506
6.859288987438671,546
6.911678948710047,485
6.700254518711777,518
6.325791377686339,535
6.857741822051612,543
6.789710918365324,556
7.042126460534561,622
6.508749537572808,538
6.16819960875117,602
6.660405275286818,569
6.517408730479592,546
,474
6.119330664352046,470
6.389258280175599,531
6.922045859697787,512
7.104244417076036,508
6.84789859905368,551
6.996329181560725,487
6.284841259573712,590
6.620477355482117,557
5.885494416087886,503
6.6702221459362825,573
6.791149368756649,620
6.71322552118916,611
6.298979802364766,636
6.447925236976781,584
6.566000811495047,559
6.736944619796526,587
6.654801445803628,635
7.321533058254386,551
6.654181660625966,516
6.589326349766124,563
6.457430061371984,512
6.131104150813895,532
6.479863301949727,601
6.550601548906732,501
6.689542549226745,626
6.706299833435297,592
7.268669635548635,528
7.3720071366948705,500
6.372478710618164,591
6.834616716943826,509
6.192520454310525,573
6.995447562486426,479
7.251955584934872,550
7.296815848656378,560
6.1851531352668845,640
5.682689373631476,574
5.74064411804132,534
6.347618198237544,608
6.601314424035381,567
6.18948124089729,571
6.627625525476605,542
7.154975715978097,553
6.467007299276968,589
6.686499645303874,592
6.750701089088949,591
6.447579294227379,520
6.717442528523128,537
6.532481998020078,537
6.54968998421345,540
6.932008486640394,490
6.538431810578508,496
6.92619996766268,520
6.445751632602525,608
6.528666719248421,578
6.541728694040732,581
6.637775107621835,589
6.593362077624642,598
6.641680797417441,618
6.478840752201219,632
6.54340846770075,582
6.396726386041146,611
6.40379405239047,568
6.290190845010439,555
6.482794069441157,578
6.507495291604418,595
6.492514180874852,594
6.987774352962302,586
6.743247831997771,637
6.539713230191211,613
6.438072637810519,593
6.635532604890727,558
7.050590415768626,496
7.203484014381885,545
6.601956385365959,596
6.337957818547415,507
6.353029332841691,565
6.305202934620343,527
6.445458470175172,568
6.773397061444948,563
6.29686358650998,563
6.249174542076506,597
6.383771041679601,613
6.257322381196173,609
6.39679647498165,521
6.63802022399988,582
6.665496001063854,562
6.777457888782082,481
6.516889489374081,469
6.820476966976637,465
7.199721576938341,558
6.680680640419533,564
6.962985741648839,582
7.327229882017125,637
7.321857410667246,570
6.753460716935106,551
6.351959311228115,573
6.359427714694227,585
6.459859050787396,603
6.14468891929534,506
6.347834474463226,519
6.356115992955941,607
6.520451417344844,580
6.564964708383697,482
6.241731481107504,546
6.498281630178103,558
6.623247505995153,507
6.460676816965248,552
7.144454214711804,430
6.6285121304813,577
6.811166258406795,549
6.815827860061608,578
6.768046669984059,579
6.882235445646641,555
7.251372159630431,515
7.033700630002365,530
6.356548225518202,519
6.25704539515697,602
6.054209404104553,583
,577
7.424911684767613,570
7.177432797494084,538
6.966394452000054,580
6.35164838155936,549
6.574884032762806,513
6.821968443941326,503
6.572711034696509,512
6.995419906825132,546
7.00417314531663,591
7.2118257075411165,525
6.870776679402713,520
6.820864961157518,491
6.6236746120902,602
6.470302851960424,505
6.1887711174956905,554
6.178413287208159,570
6.932529317517667,578
6.935896755119374,510
6.4438132296933945,540
6.230310218972512,517
,473
6.469565619530914,550
6.886990178523641,497
7.074737685380224,591
6.601812006719082,641
6.840046466903437,608
6.662920272626411,595
,581
6.395562235712483,612
6.431546044077095,502
6.758103317615196,655
6.675391435240052,560
6.535113398814345,611
6.641448717443561,574
6.981561718592226,578
6.401951918508054,574
5.898440397923834,508
5.739539622423418,540
5.934000366696777,489
6.348379740177693,521
5.945097439327484,579
5.859872384278239,605
6.399483915307528,551
6.034832427505403,538
6.003203976995475,527
5.650963276435054,502
6.247609768361089,570
6.392061699755375,541
6.181917241393449,490
6.11965198584927,604
6.499728870309808,609
6.444976497827345,486
6.893899452843938,533
6.7250695431998135,577
6.314629005720825,553
5.918383317331893,565
6.700762657092285,629
6.300173119334514,588
6.622856465414207,551
6.274591529738324,495
6.192292657418298,547
6.580531454233277,551
6.600849326047721,503
6.667536360069542,525
6.777437327577912,547
6.622176443590597,559
6.30365135456262,561
6.6630760180910364,637
6.414375290264683,565
5.983826292791568,544
5.690887411432863,530
5.880995592493007,620
6.487340346537848,546
7.047332271357636,566
6.749827456831508,532
6.651628135852372,529
6.940605411510129,578
6.571190019375419,539
6.606157792307992,593
6.494776411974585,524
6.481412144859411,516
6.434657507638853,600
6.161667959767549,521
6.554878638070418,584
6.436392528090381,543
6.516118238299555,544
5.868263729313718,527
5.797651002024427,546
6.349222460178897,581
6.477978906108705,551
6.4067775804252864,558
6.234988689175929,592
7.031286472187926,535
6.347443639966657,544
6.64985106379794,584
6.315519871094966,518
6.795889274785489,461
6.478867698463733,565
6.422315312428764,526
5.932122227581284,591
5.69196607684749,567
5.763953544723042,568
5.957311762671879,511
6.542015257163997,533
6.150805176968071,601
5.841591242967646,524
5.9580392127170265,492
6.159348428509908,616
6.111220193914548,508
6.823530472352804,637
6.98713810081183,651
6.913355554524449,549
6.454686026172013,522
6.23176455873749,570
6.682929825991346,559
6.545625870230921,549
6.824413200208057,562
6.875098651251,554
6.303990225228255,565
6.658897850131013,556
6.880539470634484,522
6.417401147607873,541
6.414241884589773,560
6.417929648532665,506
6.349784227732328,572
6.106116628864823,572
6.233324474242172,546
6.374163324764816,589
7.036531898883657,558
6.110010344673244,495
6.329629401639727,504
6.173411036810837,585
6.3808223757594265,529
6.695921999779729,593
6.892415182100063,581
6.64627234917053,564
6.394642302009312,515
6.065146768934923,500
5.393656076677781,522
5.483641149269707,539
5.900535903297434,450
6.094883804214925,514
5.651606888031926,600
5.73414549020345,106
,548
5.850984320312555,621
6.089473596429089,601
5.563402690547516,590
5.5950649870976825,593
5.862805801608042,586
6.14869118122672,516
6.318193556252729,573
6.118531112636527,450
5.472273921323102,530
5.556497013528021,574
6.184147911123484,554
6.119203442510007,543
5.863634305684838,502
5.508785959222984,500
5.068105997260298,539
5.991935663903848,505
5.942839880100616,508
5.745965255089749,518
5.54328726275627,498
5.734053178512614,592
5.979665181259492,501
5.65138590279337,600
6.119883301984757,501
5.821511727939183,585
5.328957008291618,552
5.73379978140084,498
5.549777213385465,553
5.65045332434469,525
5.587839844822381,601
6.2166684037086855,580
5.842630518306183,649
5.753320854427809,575
5.775969912740589,517
5.547794799561047,535
5.507148067341734,469
5.521816459222443,536
5.191671937330189,573
5.529245295331169,595
5.796192612395709,579
5.778956328794199,495
5.473973365236308,506
5.466925599176856,584
5.336642330691007,548
6.149726886888201,590
5.5384843145063325,636
5.583391097468526,602
5.701477935948313,529
5.715609939755127,557
6.044542220894796,166
5.884752276524809,613
5.948515985088191,494
6.1095634178251945,516
6.143467632477502,591
5.612342928498348,551
5.544063397949466,614
5.323995792002558,539
5.012006964129082,533
5.703910145027715,603
5.553188531121698,431
5.970053810804321,536
5.950242761267743,555
5.761532277704892,508
5.406158755393904,507
5.794864944204548,520
5.719270686627879,481
5.161712534040252,578
5.930856574519704,535
5.708411416643233,539
5.3919677350816295,600
5.406131657152608,565
5.786844995962822,569
5.943329664075554,643
6.018409396190533,579
5.625251217083541,110
5.681241318732026,603
5.671220848731413,616
5.72532833261689,558
6.001294550557295,561
,562
6.170087943750614,554
5.919601711191124,593
5.862102760777592,558
5.841135387801017,564
5.4489525003580574,569
5.743174357015659,501
5.850431838247628,569
5.585236765027041,495
5.311303604098035,472
5.31825011133709,554
5.3203928296741,506
6.405249101469733,554
6.284317933956754,447
5.570530250536719,555
5.719144256678447,529
5.55757345472785,503
6.244772726055103,534
5.933092873419662,533
5.407383598990266,548
5.199686261837288,600
5.599931684323488,542
5.894443558295123,610
5.647139001494422,515
5.643829362710151,563
6.051593500634615,523
6.083061512337359,528
5.988147491310599,558
6.161205977049454,478
5.841020476588076,564
5.752663529891228,554
5.305541118859089,619
5.5947269457333215,553
5.236145452939985,563
4.597298050815403,659
5.065996271087739,528
5.464402942164885,541
5.890206518879699,560
5.522909112454216,591
5.640747053721769,530
,596
5.769104487643293,555
5.566651299751523,531
5.611189686848105,519
5.530943116479089,583
5.729169989978125,546
5.462380527561408,524
5.502134573825408,532
5.49366218239492,528
5.82723001821996,541
5.982775461816532,599
5.799331618684959,543
5.832684526394148,561
5.634749340574692,597
5.876253840600905,557
5.430923394444542,541
5.102630222509202,577
5.945757041503101,528
5.488514739535814,621
5.900668718939944,560
5.427587259569027,603
5.279601578693737,605
5.610262178354652,590
5.809777989155334,539
5.747207589221367,451
5.793681244456174,585
5.866978576936865,535
5.275175127565952,533
4.961515669443425,608
5.073091352586512,586
5.506067833413175,528
5.707021841999171,599
5.601963040755042,519
5.7263649916199855,532
6.297240973327385,519
6.174190877056541,551
5.372945341146317,501
5.175934285247829,498
5.315821753173423,466
5.629993940694206,507
5.589642928035493,526
5.934706319482396,510
6.003759558144735,577
5.578248032516914,604
5.3366432882694,527
5.007416773842166,467
5.747442254359583,475
6.002338091653359,524
5.457036198226524,413
6.239081993565572,586
5.965656965916375,464
5.937257895408271,513
4.9813430519294,511
5.307507728243756,566
5.141953802866891,586
5.163892188327482,537
5.165410463529866,536
5.014239367539027,552
4.974897974816082,571
4.886319583115126,497
