Temperature_C,RUL_seconds
71.3626266691893,330
75.28501381944359,466
74.00974626133664,472
73.21184434949235,423
69.59398507213032,482
68.33485042929074,365
68.97844712358572,516
64.10737674027284,365
65.66398124112072,511
67.7683948117671,409
72.34375870343646,435
69.4306424256169,437
71.83111989474673,333
65.27483988468259,497
70.71060527358986,393
67.84616342590499,435
69.19621320994294,434
70.61622752522453,409
70.79619622219138,464
70.02999671242895,497
66.58271776957908,502
65.80902436310615,499
70.51392009988528,428
68.56270143733576,463
68.9207351382431,462
65.34964233362714,443
69.91050518049722,492
66.30981574072436,440
70.54480937654786,470
67.31952256486619,358
71.31501344572408,508
70.60075207082005,445
68.70710268144703,473
73.58965798171711,461
71.52359584183503,440
69.69923663691105,410
72.21822835328342,434
67.02553447513999,403
61.60274062280601,442
68.84090592039873,425
67.07509934015262,361
70.78436767153717,461
70.42883830197802,413
66.98334541905305,421
70.04271797238088,521
68.82497026096918,492
66.41442822008591,493
65.27917026293743,464
62.8710743646093,398
67.43355889697192,363
66.1007557868261,403
67.86589346512487,466
68.35127143507516,432
66.54212139064046,376
64.06763660783635,521
73.78296226587304,472
71.66829077331786,456
,405
75.8850580723485,445
71.98241732591043,401
71.38658314711044,451
71.00997266434543,407
75.39057834486015,451
74.84183512286211,484
70.14702411829639,471
70.92837703522085,463
72.54108566153468,440
68.00218728438102,449
70.24006338161857,460
73.65738216341484,458
69.41781215554298,382
67.67081328123199,426
71.87252300441929,437
,346
67.1936941342019,391
70.88216364086249,388
71.90155352707879,386
71.10839465370996,464
73.49311699892351,420
74.87711562990785,464
72.11707649710873,435
76.29116175702207,421
77.32248090523217,469
68.20518984541457,473
66.22264430696424,487
61.9232150533314,481
64.98587540482514,157
64.123467647969,445
64.76371711176094,453
70.22686256666897,432
65.2756930536556,427
67.88826664371175,498
69.17802988484465,425
69.26637375454034,474
69.88594209569634,445
63.81530926405989,467
64.62120549997037,429
71.37590554236384,394
67.35545686172982,370
73.07649238412301,397
67.6386023423934,408
64.59493320191984,431
64.62617377960419,429
70.25999230768541,416
68.55372590682023,443
70.10759557713848,401
70.15063216675667,454
69.8261669850073,439
73.25098841656968,464
73.60626917506653,425
68.61486610676862,394
68.46085888838158,385
73.83508388204976,93
72.67762884288923,471
67.16480671139084,462
64.5994842089901,375
69.60013299918127,488
71.59356166478206,375
68.2059272112934,469
71.01832071958962,387
74.72420013485153,439
76.19492849217005,485
77.32555623173363,439
75.05907400042923,460
71.94626976349362,489
69.78279420009753,470
69.74075247500208,432
67.40136090645667,439
67.62677228324888,473
72.15236182219954,498
66.6277987014202,445
64.05016093661729,531
69.16354645718694,445
68.53230638033143,487
63.96288694369305,381
66.71178422128483,489
67.70068303544971,526
67.58231204802362,409
70.53844350638242,455
66.56546070364092,404
68.21364691496149,501
68.43304580364072,405
69.21449441939119,464
64.82618648777358,452
65.89778483627434,461
67.89811769233863,461
70.30604637356156,450
75.03416149495379,438
,384
73.43553058319677,562
75.04666777823614,440
71.59895780013304,415
74.89105661208457,521
75.36356684747952,395
71.37394892010363,413
75.77772567344101,498
73.99170031888694,441
77.8130216051507,458
74.62130436352884,403
70.68969248535932,399
68.16880086583045,474
68.02025248752639,454
67.36404829131777,455
72.01125383578986,422
70.82394242612487,449
65.95072453489824,441
68.44716021455962,491
69.45922656189768,462
68.36121207363111,391
69.80002518547849,426
69.67792232010291,389
71.44722054451495,441
72.17323718340039,438
71.96913415342947,416
67.37503124752683,465
74.30633635124657,472
67.84958597778096,477
68.47496424162749,439
66.1803081207961,441
69.05817635366924,502
69.80080928861929,461
69.34288145867875,433
73.66769526704597,496
74.72518059956595,435
71.3779020222163,437
72.75877004286757,416
75.5028127568397,442
75.62396775609636,505
72.34326539103519,433
66.77703706957298,465
69.16443299163299,387
71.28698101222595,389
68.46519617526226,478
69.19329948960751,444
69.2728429151434,377
73.28339469357122,506
76.54732299789487,492
76.3472331959814,390
72.84328272349912,576
74.42131873424874,475
73.8634112571934,437
71.63068392834656,496
76.36618951531511,499
71.09202854899053,512
72.07834508929943,498
73.20795906353398,452
70.72990482988524,384
71.77700026983031,473
73.34392323486654,416
72.23526404803383,432
72.29637170523718,409
71.3360669041107,451
72.72477332647263,544
70.64780157801715,454
69.38592903841578,451
69.6525873368967,465
72.92654136368013,502
66.64996644290291,409
65.77450005146693,418
73.93688405908324,472
72.6167497709404,446
70.1149238832914,399
72.10935872607698,450
68.84115699067337,472
63.64935585582619,376
67.68920530124221,455
66.77831709995546,444
,435
70.08175321288638,417
70.33223010202127,412
65.45974334715817,521
67.70902512478379,462
69.96341544401139,463
66.11031101137756,537
63.86243905352207,416
63.95419735488768,347
68.90300293188899,458
63.96598685679345,451
69.13362237620638,393
70.53590609840874,394
69.48355020980377,394
65.65523867754385,468
65.58863505981057,408
69.8172541907937,472
73.2139016861982,455
68.73471180386126,479
72.36315516791767,436
72.94653891762816,433
71.36824084470194,432
68.60568020407662,416
67.6471956856915,443
73.65994075442251,426
72.22656152793645,464
74.61907314171673,471
72.87724377964241,425
70.13219414187215,425
71.55935640419021,430
76.52241113544447,423
71.43903441355208,441
73.10427586341869,429
71.98419678722477,402
66.99645953658745,408
64.4426085615093,450
65.91976791249076,442
68.81730765938717,443
71.69985334922791,454
66.5284451035937,492
69.94688390225868,438
69.57459087651173,487
69.71741903096336,414
71.36954184758444,381
75.32124279916408,441
73.40285213297707,389
67.96104764472271,456
68.39860222625987,385
71.42371111970095,376
73.02554402887668,505
73.23499547311442,448
70.16534081505446,410
66.31490204914664,471
69.67491785574168,421
66.48525444063162,402
70.040434339532,395
71.81922135225017,445
69.57441139803197,356
69.41157840212524,398
70.170698161232,428
68.35428651234857,391
65.37600574237943,420
67.51197412789281,389
68.8619063411971,496
73.03658340341154,498
69.33818977899377,428
72.48578874682912,481
68.07804168354888,428
65.34131371857247,476
66.79153418490375,453
65.7890089980453,476
64.1604315587656,396
72.2645940746472,476
69.84803476205663,412
76.10022650587672,493
70.3005277315655,413
65.47389336385756,452
71.16064684058134,438
68.55608431747375,477
69.5912327020207,409
66.07418111054771,400
67.87348571906432,470
65.17318179279204,392
67.32740211620263,423
67.32497946367566,433
69.22564713138854,531
71.24416625719068,409
71.21551977453915,407
71.76865405435323,396
70.5335583584463,385
69.03559248783354,436
70.7318479345844,390
70.01030675208452,423
69.7530726886732,403
70.8968705081229,400
67.60574612520102,487
72.61038942706956,469
70.58007497686522,419
70.5740506985165,457
70.11612869856458,467
71.77036293081889,508
71.75145344574545,453
70.69200613308787,468
74.20930904015901,476
63.40789022368847,420
70.01203697101288,456
72.4440764898014,444
66.21941831980342,366
70.57347059910741,405
73.09990911643278,505
73.02264585174999,446
67.25833805014946,436
70.42950713032927,418
72.89198858395741,461
69.85947119743449,427
71.07986557891907,434
69.54597736204751,438
72.12385296101144,395
70.17644854460873,366
68.48354413885913,486
69.09795851574638,505
65.88945893251207,530
67.53415499289025,438
69.70898444295455,349
72.16830167141444,398
71.72191951227003,455
66.95919007027761,462
72.09765428697267,435
74.89405792580443,397
72.71924219574493,431
69.29834238474788,464
68.18345163998065,442
68.51255262583918,414
69.97971001938049,447
69.13946841062968,467
67.22450950217718,466
71.3475042451802,551
71.34225118617974,395
67.80425584799232,448
69.66391161157998,421
70.24496642951439,444
68.16041685904446,441
72.28423959746249,431
71.48444097329416,438
70.1361890600441,489
69.82227069646244,402
71.09002065174626,423
70.3311613188703,425
69.92989840085735,435
72.82558317862733,407
67.56637402242062,468
65.3880166635517,481
69.77658473306148,423
76.39661750896768,458
75.55113576296127,432
77.79598268725783,488
72.71300399365369,432
69.62496696021337,489
71.03447851757666,418
73.0822214315985,470
67.9908309617472,477
68.41141443813332,516
69.12523350096818,494
67.72292705925614,480
67.3375149313909,460
70.93988853982512,506
71.73373314326702,528
73.01912618329291,456
72.41636871139431,478
68.84844165169275,442
70.56545894149822,447
67.71175124641425,422
68.01463014028212,465
66.21075133874143,466
66.458108555061,412
68.47630256064156,454
68.00671069747767,428
66.6234327278419,414
71.38922044283562,316
70.37800169197611,391
68.77072561205563,399
66.4708602644084,348
63.18986674707181,438
66.00508017008832,373
64.29187742918681,384
69.07982228943423,405
69.63178297626865,484
74.03657484990983,543
72.63456405290884,439
69.3701520760669,407
64.6247748054835,371
69.5066514996931,541
66.26364066136497,474
67.04818806334833,486
73.06337614884934,488
73.20147605420001,499
72.6743999556051,447
73.90879121718478,454
74.42624938180096,450
76.50540111578108,395
71.65144234362936,425
69.83420813963936,471
67.45311107992757,446
68.66563193291111,409
69.00406528733015,476
64.79286014649927,480
65.66102060201067,439
71.74717472051692,401
71.56493072257825,462
72.7469553395989,497
71.08185750353657,445
65.4805665746385,415
67.42869971136953,495
71.5636102219835,465
67.61808795654315,438
70.86463075592069,464
65.87690731215197,464
68.03346637842898,503
70.52839149327542,378
69.46391570070057,416
76.45102323116423,383
71.93826127979372,522
69.45274543572377,454
70.32481783176513,476
68.17127918316434,443
65.24231012496104,423
64.70671617867693,441
69.45018248925456,458
68.95300839396937,430
74.12421169900497,515
70.92401906869262,419
72.4346418857605,523
72.6518551610124,466
70.15059092151563,454
67.75979468574141,531
64.26232666902547,474
68.6839078982741,410
72.63759599652283,373
67.0873514300618,430
67.60586927692867,469
67.0656818386528,402
70.0859992863388,490
69.22113718005191,481
73.24915722113066,476
70.65430254561379,426
67.05754910510522,468
67.33268413226088,467
67.7688205501972,495
70.37667514077152,458
69.25269140333862,447
70.88852500078727,396
68.38494026971529,479
68.4728981545579,355
67.19398449627276,390
66.38926399251561,344
71.71596586685763,471
69.00749874451478,372
68.64666766086424,441
72.22630577698827,506
73.22178842493233,444
76.12688048291189,428
74.45283023678824,446
70.69226305949425,442
75.98845286324325,420
74.65498286688948,443
72.00006324250069,492
71.24655178291823,379
71.19981644151687,464
70.05411670644304,454
66.40697219134698,497
72.6914834689369,393
71.38376998269669,493
71.28543870364987,436
76.35295746629383,470
71.43199685424925,480
72.58733946450491,483
69.25713942689241,442
70.59915162257495,485
70.94861787633418,442
72.71506338004332,430
74.72687678591046,487
70.90718223204571,463
74.38822834676603,466
76.32109539157595,528
72.59754051188504,448
,374
69.47662104208152,449
69.02910349063856,430
66.38183497912577,456
70.40811797908404,462
64.78730893001568,447
65.63173450866596,443
67.81266169151725,364
72.53841459082632,399
69.92088003209166,468
71.2406778652929,466
70.52792856652471,442
72.94324360475298,419
72.6143763033444,445
73.67864430752321,472
70.48371966068677,463
67.63632850353856,445
69.94297384963892,467
68.78941479780428,336
69.61260890375348,406
70.80021050594814,461
73.89175910317284,422
74.20936674534632,514
70.40694978860014,427
67.25415659674411,417
73.38050137326134,466
67.56181914723054,407
67.70516007739744,437
70.74201099799478,421
74.94419569584812,475
72.10981457913292,350
71.2798073749163,425
68.4296779340682,460
69.71032817067027,525
66.90465458939633,432
66.5827478473477,386
70.51135515472538,440
69.24378684512807,450
72.25852525319611,438
70.87614932241391,382
66.90486167328781,463
71.77097479684272,434
67.49937026488534,425
67.29143086182354,534
68.27441174655172,470
72.02214194535671,433
69.76007883249311,433
67.54974116827051,478
69.38725030197996,431
69.29040758065632,502
68.55906963633797,455
70.04119944791076,408
66.94938093567843,420
,364
72.95852127384106,449
71.94308328873085,356
71.62569953521677,389
68.8867003787726,470
72.05371455433998,535
69.7743832293787,526
62.55389079738712,441
64.93661822161143,421
66.90052466223152,461
,421
68.74966405872804,435
67.82971618019711,488
67.11028532745632,457
67.94951795805942,441
64.73227794849123,395
62.282323208329245,516
66.60899858980545,433
68.81876666577926,529
71.98964726836098,440
70.51208193537263,543
67.24193751170023,478
63.59402086421259,445
64.6049911356308,456
68.65622369324298,413
73.43436651824841,513
72.07897742949824,458
67.97998359714785,357
66.83282089490667,434
66.34494941816726,426
67.29778379836259,406
71.89822431263542,410
74.41052199424146,472
71.9659670637488,436
71.70451557462577,433
68.92754308724356,392
65.07716232153385,452
72.59869336090702,409
65.26168845832093,455
62.90859345457952,432
71.54057498734821,398
71.05259900420131,480
67.72524973584817,443
70.94631881729863,455
72.80227423993459,458
68.04623663893454,442
67.82926951554403,374
71.52681834916814,424
68.80557256018069,390
70.41392951050187,358
74.30475412329125,502
65.9449629027604,470
67.30490738900544,419
69.61417189548142,502
65.22536130645192,463
66.44104938647331,474
71.30050439515628,492
69.00995162352784,438
65.76016481564079,407
71.19772185209911,425
72.06493524842789,400
71.11400470160623,415
,339
73.32704256390734,346
72.73080328044801,415
73.38215161040105,434
70.09628845208108,445
65.14797543541405,452
69.53139534375532,484
73.01799767959292,450
71.18403321077973,404
73.27187120991711,416
71.0153361157053,453
70.54882167745927,470
75.29357930353325,395
72.14886870140322,432
70.4186557207753,467
65.45272048919924,452
69.88347680504256,457
68.32067050616945,468
69.85493440926837,458
69.37554420461845,448
68.7844082889984,472
69.37620809504776,399
69.8812764300682,482
73.42112857243349,464
76.12181946287626,459
75.12613300832521,489
76.3061723763563,438
75.77080473868729,470
74.533999365196,92
76.51064613642774,417
70.03882676725937,445
68.48937838221545,384
67.34789881469005,360
68.18147964667797,465
71.26558533593078,514
67.94656788697583,443
70.65703937089384,499
69.07129891912672,492
68.92806940724071,458
70.33630212394009,423
