OilLevel_cm,RUL_seconds
8.76008525829523,494
8.76008525829523,521
8.76008525829523,432
,516
8.456569252236692,478
8.456569252236692,540
8.456569252236692,497
8.456569252236692,539
8.456569252236692,516
8.456569252236692,507
8.456569252236692,554
8.456569252236692,552
8.456569252236692,515
8.456569252236692,496
8.456569252236692,425
8.456569252236692,402
8.456569252236692,457
8.456569252236692,499
8.456569252236692,465
8.828002410411795,357
8.828002410411795,494
8.828002410411795,520
8.828002410411795,479
8.828002410411795,438
8.828002410411795,516
8.828002410411795,522
8.828002410411795,445
8.828002410411795,501
8.828002410411795,505
8.828002410411795,500
8.828002410411795,459
8.828002410411795,466
8.828002410411795,453
8.828002410411795,485
8.07756197858943,455
8.07756197858943,370
8.07756197858943,481
8.07756197858943,472
8.07756197858943,488
8.07756197858943,590
8.07756197858943,534
8.07756197858943,513
8.07756197858943,460
8.07756197858943,555
8.07756197858943,458
8.07756197858943,455
8.07756197858943,466
8.07756197858943,461
8.07756197858943,423
8.601525073245746,434
8.601525073245746,463
8.601525073245746,497
8.601525073245746,456
8.601525073245746,385
8.601525073245746,495
8.601525073245746,508
8.601525073245746,533
8.601525073245746,450
8.601525073245746,462
8.601525073245746,506
8.601525073245746,395
8.601525073245746,505
8.601525073245746,518
8.601525073245746,503
8.665609299854284,460
8.665609299854284,433
8.665609299854284,487
8.665609299854284,514
8.665609299854284,468
8.665609299854284,521
8.665609299854284,435
8.665609299854284,563
8.665609299854284,459
8.665609299854284,603
8.665609299854284,485
8.665609299854284,367
8.665609299854284,442
8.665609299854284,464
8.665609299854284,451
8.849040106255766,498
8.849040106255766,429
8.849040106255766,494
8.849040106255766,434
8.849040106255766,422
8.849040106255766,440
8.849040106255766,489
8.849040106255766,556
8.849040106255766,497
8.849040106255766,536
8.849040106255766,471
8.849040106255766,502
8.849040106255766,451
8.849040106255766,572
8.849040106255766,511
8.008930505628529,439
8.008930505628529,446
8.008930505628529,455
8.008930505628529,445
8.008930505628529,521
8.008930505628529,383
8.008930505628529,494
8.008930505628529,399
8.008930505628529,478
8.008930505628529,443
8.008930505628529,431
8.008930505628529,397
8.008930505628529,533
8.008930505628529,453
8.008930505628529,388
8.24277719858592,389
8.24277719858592,483
8.24277719858592,431
8.24277719858592,402
8.24277719858592,493
8.24277719858592,487
8.24277719858592,503
8.24277719858592,458
8.24277719858592,429
8.24277719858592,441
8.24277719858592,454
8.24277719858592,477
8.24277719858592,490
8.24277719858592,514
8.24277719858592,490
8.285210827318297,546
8.285210827318297,445
8.285210827318297,508
8.285210827318297,462
8.285210827318297,534
8.285210827318297,453
8.285210827318297,381
8.285210827318297,481
,522
8.285210827318297,531
8.285210827318297,483
8.285210827318297,455
8.285210827318297,452
8.285210827318297,527
8.285210827318297,478
,411
9.40527012466893,447
9.40527012466893,435
9.40527012466893,477
9.40527012466893,468
9.40527012466893,390
9.40527012466893,437
9.40527012466893,512
9.40527012466893,505
9.40527012466893,528
9.40527012466893,479
9.40527012466893,522
9.40527012466893,433
9.40527012466893,379
9.40527012466893,455
8.835991115541853,430
8.835991115541853,532
8.835991115541853,475
8.835991115541853,484
8.835991115541853,482
8.835991115541853,396
8.835991115541853,507
8.835991115541853,500
8.835991115541853,433
8.835991115541853,482
8.835991115541853,536
8.835991115541853,557
8.835991115541853,466
8.835991115541853,508
8.835991115541853,502
8.76733630299033,456
8.76733630299033,480
8.76733630299033,508
8.76733630299033,398
8.76733630299033,409
8.76733630299033,479
8.76733630299033,460
8.76733630299033,523
8.76733630299033,491
8.76733630299033,407
8.76733630299033,484
8.76733630299033,524
8.76733630299033,477
8.76733630299033,431
8.76733630299033,537
8.880790552014957,500
8.880790552014957,476
8.880790552014957,432
8.880790552014957,456
8.880790552014957,449
8.880790552014957,414
8.880790552014957,521
8.880790552014957,488
8.880790552014957,139
8.880790552014957,481
8.880790552014957,366
8.880790552014957,409
8.880790552014957,510
,466
8.880790552014957,504
8.823371036411325,419
8.823371036411325,392
8.823371036411325,439
8.823371036411325,428
8.823371036411325,416
8.823371036411325,519
8.823371036411325,470
8.823371036411325,480
8.823371036411325,528
8.823371036411325,523
8.823371036411325,461
8.823371036411325,552
8.823371036411325,543
8.823371036411325,497
8.823371036411325,434
8.408072254410914,457
8.408072254410914,497
8.408072254410914,481
8.408072254410914,551
8.408072254410914,483
8.408072254410914,507
8.408072254410914,415
8.408072254410914,544
8.408072254410914,506
8.408072254410914,466
8.408072254410914,429
8.408072254410914,422
8.408072254410914,417
8.408072254410914,468
8.408072254410914,458
7.763209036209441,524
7.763209036209441,444
7.763209036209441,462
7.763209036209441,436
7.763209036209441,441
7.763209036209441,462
7.763209036209441,479
7.763209036209441,447
7.763209036209441,445
7.763209036209441,525
7.763209036209441,561
7.763209036209441,473
7.763209036209441,485
7.763209036209441,457
7.763209036209441,427
7.770686669108724,428
7.770686669108724,436
7.770686669108724,468
7.770686669108724,503
7.770686669108724,492
7.770686669108724,450
7.770686669108724,425
7.770686669108724,418
7.770686669108724,454
7.770686669108724,448
7.770686669108724,486
7.770686669108724,512
7.770686669108724,475
7.770686669108724,494
7.770686669108724,383
8.152727644505857,444
8.152727644505857,502
8.152727644505857,471
8.152727644505857,476
8.152727644505857,550
8.152727644505857,478
8.152727644505857,528
8.152727644505857,472
8.152727644505857,460
8.152727644505857,500
8.152727644505857,578
8.152727644505857,481
8.152727644505857,488
8.152727644505857,423
8.152727644505857,91
8.50369895003377,500
8.50369895003377,463
8.50369895003377,462
8.50369895003377,499
8.50369895003377,487
8.50369895003377,494
8.50369895003377,507
8.50369895003377,542
8.50369895003377,439
8.50369895003377,482
8.50369895003377,438
8.50369895003377,530
8.50369895003377,494
8.50369895003377,495
8.50369895003377,518
7.77232955803186,444
7.77232955803186,510
7.77232955803186,512
7.77232955803186,445
7.77232955803186,499
7.77232955803186,447
7.77232955803186,527
7.77232955803186,426
7.77232955803186,400
7.77232955803186,400
7.77232955803186,367
7.77232955803186,482
7.77232955803186,447
7.77232955803186,538
7.77232955803186,508
6.664718368583777,424
6.664718368583777,510
6.664718368583777,454
6.664718368583777,438
6.664718368583777,543
6.664718368583777,508
6.664718368583777,468
6.664718368583777,479
6.664718368583777,514
6.664718368583777,536
6.664718368583777,487
6.664718368583777,484
,479
6.664718368583777,522
,443
6.8001662426199525,470
6.8001662426199525,514
6.8001662426199525,515
6.8001662426199525,424
6.8001662426199525,425
6.8001662426199525,501
6.8001662426199525,429
6.8001662426199525,462
6.8001662426199525,396
6.8001662426199525,528
6.8001662426199525,493
6.8001662426199525,461
6.8001662426199525,489
6.8001662426199525,466
6.8001662426199525,472
7.456172280945843,475
7.456172280945843,494
7.456172280945843,496
7.456172280945843,452
7.456172280945843,472
7.456172280945843,478
7.456172280945843,542
7.456172280945843,451
7.456172280945843,489
7.456172280945843,448
7.456172280945843,452
7.456172280945843,505
7.456172280945843,418
7.456172280945843,522
7.456172280945843,525
8.05502688769062,491
8.05502688769062,570
8.05502688769062,512
8.05502688769062,526
8.05502688769062,483
8.05502688769062,528
,521
8.05502688769062,464
8.05502688769062,350
8.05502688769062,440
8.05502688769062,532
8.05502688769062,441
8.05502688769062,533
8.05502688769062,482
8.05502688769062,501
8.310499100310125,471
8.310499100310125,498
8.310499100310125,484
8.310499100310125,452
8.310499100310125,506
8.310499100310125,501
8.310499100310125,467
8.310499100310125,441
8.310499100310125,437
8.310499100310125,526
8.310499100310125,510
8.310499100310125,424
8.310499100310125,415
8.310499100310125,140
8.310499100310125,483
9.024367669806434,433
9.024367669806434,471
9.024367669806434,481
9.024367669806434,485
9.024367669806434,430
9.024367669806434,473
9.024367669806434,522
9.024367669806434,463
9.024367669806434,426
9.024367669806434,472
9.024367669806434,451
9.024367669806434,478
9.024367669806434,517
9.024367669806434,441
9.024367669806434,478
7.868757958726219,441
7.868757958726219,424
7.868757958726219,493
7.868757958726219,538
7.868757958726219,444
7.868757958726219,515
7.868757958726219,382
7.868757958726219,513
7.868757958726219,464
7.868757958726219,443
7.868757958726219,444
7.868757958726219,442
7.868757958726219,420
7.868757958726219,441
7.868757958726219,419
5.823795370616804,425
5.823795370616804,524
5.823795370616804,500
5.823795370616804,515
5.823795370616804,462
5.823795370616804,469
5.823795370616804,478
5.823795370616804,388
5.823795370616804,461
5.823795370616804,499
5.823795370616804,425
5.823795370616804,456
5.823795370616804,468
5.823795370616804,444
5.823795370616804,431
6.364880647121414,399
6.364880647121414,453
6.364880647121414,435
6.364880647121414,478
6.364880647121414,454
6.364880647121414,472
6.364880647121414,405
6.364880647121414,424
6.364880647121414,435
6.364880647121414,538
6.364880647121414,538
6.364880647121414,537
,422
6.364880647121414,413
6.364880647121414,415
7.762693326876048,451
7.762693326876048,433
7.762693326876048,384
7.762693326876048,518
7.762693326876048,532
7.762693326876048,498
7.762693326876048,481
7.762693326876048,493
7.762693326876048,470
7.762693326876048,431
7.762693326876048,392
7.762693326876048,455
7.762693326876048,392
7.762693326876048,477
7.762693326876048,406
7.246594889352733,427
7.246594889352733,409
7.246594889352733,475
7.246594889352733,492
7.246594889352733,469
7.246594889352733,550
7.246594889352733,430
7.246594889352733,449
7.246594889352733,460
7.246594889352733,519
7.246594889352733,379
7.246594889352733,498
7.246594889352733,470
7.246594889352733,494
7.246594889352733,423
7.023520499301724,459
7.023520499301724,428
7.023520499301724,414
7.023520499301724,469
7.023520499301724,422
7.023520499301724,443
7.023520499301724,450
7.023520499301724,445
7.023520499301724,494
7.023520499301724,482
7.023520499301724,490
7.023520499301724,511
7.023520499301724,452
7.023520499301724,395
7.023520499301724,542
8.125662126384865,460
8.125662126384865,518
8.125662126384865,410
8.125662126384865,437
8.125662126384865,418
8.125662126384865,401
8.125662126384865,397
8.125662126384865,399
8.125662126384865,431
8.125662126384865,402
8.125662126384865,429
8.125662126384865,508
8.125662126384865,464
8.125662126384865,417
8.125662126384865,489
8.325267208010683,463
8.325267208010683,443
8.325267208010683,424
8.325267208010683,442
8.325267208010683,471
8.325267208010683,448
8.325267208010683,514
8.325267208010683,414
8.325267208010683,457
8.325267208010683,469
8.325267208010683,504
8.325267208010683,519
8.325267208010683,446
8.325267208010683,511
8.325267208010683,473
7.335085176506629,465
7.335085176506629,402
7.335085176506629,401
7.335085176506629,440
7.335085176506629,440
7.335085176506629,403
7.335085176506629,469
7.335085176506629,480
7.335085176506629,426
7.335085176506629,456
7.335085176506629,467
7.335085176506629,444
7.335085176506629,434
7.335085176506629,499
7.335085176506629,416
7.452158841421848,457
7.452158841421848,449
7.452158841421848,482
7.452158841421848,547
7.452158841421848,498
7.452158841421848,523
7.452158841421848,438
7.452158841421848,504
7.452158841421848,490
7.452158841421848,460
7.452158841421848,449
7.452158841421848,437
7.452158841421848,508
7.452158841421848,468
7.452158841421848,470
7.357186545497708,424
7.357186545497708,392
7.357186545497708,480
7.357186545497708,444
7.357186545497708,435
7.357186545497708,523
7.357186545497708,414
7.357186545497708,501
7.357186545497708,506
7.357186545497708,414
7.357186545497708,408
7.357186545497708,433
7.357186545497708,402
7.357186545497708,460
7.357186545497708,443
7.047774302293394,458
7.047774302293394,152
7.047774302293394,483
7.047774302293394,536
7.047774302293394,459
7.047774302293394,405
7.047774302293394,429
7.047774302293394,462
7.047774302293394,450
7.047774302293394,460
7.047774302293394,551
7.047774302293394,526
7.047774302293394,486
7.047774302293394,449
7.047774302293394,490
7.296136200349738,442
7.296136200349738,514
7.296136200349738,445
7.296136200349738,454
7.296136200349738,477
7.296136200349738,452
7.296136200349738,499
7.296136200349738,484
7.296136200349738,490
7.296136200349738,479
7.296136200349738,431
7.296136200349738,494
7.296136200349738,485
7.296136200349738,399
7.296136200349738,358
6.843449490723489,427
6.843449490723489,475
6.843449490723489,492
6.843449490723489,509
6.843449490723489,411
6.843449490723489,463
6.843449490723489,454
6.843449490723489,438
6.843449490723489,477
6.843449490723489,425
6.843449490723489,454
6.843449490723489,445
6.843449490723489,511
6.843449490723489,520
6.843449490723489,444
7.486058836637709,501
7.486058836637709,512
7.486058836637709,439
7.486058836637709,406
7.486058836637709,497
7.486058836637709,378
7.486058836637709,492
7.486058836637709,469
7.486058836637709,355
7.486058836637709,501
7.486058836637709,488
7.486058836637709,481
7.486058836637709,478
7.486058836637709,484
7.486058836637709,502
7.128093271927538,565
7.128093271927538,465
7.128093271927538,435
7.128093271927538,526
7.128093271927538,486
7.128093271927538,469
7.128093271927538,538
7.128093271927538,488
7.128093271927538,425
7.128093271927538,425
7.128093271927538,436
7.128093271927538,389
,418
7.128093271927538,495
7.128093271927538,474
6.750370603548795,462
6.750370603548795,516
6.750370603548795,406
6.750370603548795,444
6.750370603548795,326
6.750370603548795,476
6.750370603548795,495
6.750370603548795,427
6.750370603548795,392
6.750370603548795,426
6.750370603548795,485
6.750370603548795,481
6.750370603548795,474
6.750370603548795,441
6.750370603548795,447
6.156684607726684,436
6.156684607726684,417
6.156684607726684,411
6.156684607726684,487
