VibDisp_mm,RUL_seconds
0.7255897053113299,602
0.7255897053113299,569
0.7255897053113299,546
0.7255897053113299,474
0.7255897053113299,470
0.7255897053113299,531
0.7255897053113299,512
0.7255897053113299,508
0.7255897053113299,551
0.7255897053113299,487
0.7255897053113299,590
0.7255897053113299,557
0.6925334124799162,503
0.6925334124799162,573
0.6925334124799162,620
0.6925334124799162,611
0.6925334124799162,636
0.6925334124799162,584
0.6925334124799162,559
0.6925334124799162,587
0.6925334124799162,635
0.6925334124799162,551
0.6925334124799162,516
0.6925334124799162,563
0.6925334124799162,512
0.6925334124799162,532
0.6925334124799162,601
0.6452749636359868,501
0.6452749636359868,626
0.6452749636359868,592
0.6452749636359868,528
0.6452749636359868,500
0.6452749636359868,591
0.6452749636359868,509
0.6452749636359868,573
0.6452749636359868,479
0.6452749636359868,550
0.6452749636359868,560
0.6452749636359868,640
0.6452749636359868,574
0.6452749636359868,534
0.6452749636359868,608
0.6273856362624448,567
0.6273856362624448,571
0.6273856362624448,542
0.6273856362624448,553
0.6273856362624448,589
0.6273856362624448,592
0.6273856362624448,591
0.6273856362624448,520
0.6273856362624448,537
0.6273856362624448,537
0.6273856362624448,540
0.6273856362624448,490
0.6273856362624448,496
0.6273856362624448,520
0.6273856362624448,608
0.5699186602707818,578
0.5699186602707818,581
0.5699186602707818,589
0.5699186602707818,598
0.5699186602707818,618
0.5699186602707818,632
0.5699186602707818,582
0.5699186602707818,611
0.5699186602707818,568
0.5699186602707818,555
0.5699186602707818,578
0.5699186602707818,595
0.5699186602707818,594
0.5699186602707818,586
0.5699186602707818,637
0.5458399407921017,613
0.5458399407921017,593
0.5458399407921017,558
0.5458399407921017,496
0.5458399407921017,545
0.5458399407921017,596
0.5458399407921017,507
0.5458399407921017,565
0.5458399407921017,527
0.5458399407921017,568
0.5458399407921017,563
0.5458399407921017,563
0.5458399407921017,597
0.5458399407921017,613
0.5458399407921017,609
0.6052129990967565,521
0.6052129990967565,582
0.6052129990967565,562
0.6052129990967565,481
0.6052129990967565,469
0.6052129990967565,465
0.6052129990967565,558
0.6052129990967565,564
0.6052129990967565,582
0.6052129990967565,637
0.6052129990967565,570
0.6052129990967565,551
0.6052129990967565,573
0.6052129990967565,585
0.6052129990967565,603
0.6465419646482279,506
0.6465419646482279,519
0.6465419646482279,607
0.6465419646482279,580
0.6465419646482279,482
0.6465419646482279,546
0.6465419646482279,558
0.6465419646482279,507
0.6465419646482279,552
0.6465419646482279,430
0.6465419646482279,577
0.6465419646482279,549
0.6465419646482279,578
0.6465419646482279,579
0.6465419646482279,555
0.6533925431239516,515
0.6533925431239516,530
0.6533925431239516,519
0.6533925431239516,602
0.6533925431239516,583
0.6533925431239516,577
0.6533925431239516,570
0.6533925431239516,538
0.6533925431239516,580
0.6533925431239516,549
0.6533925431239516,513
0.6533925431239516,503
0.6533925431239516,512
0.6533925431239516,546
0.6533925431239516,591
0.6923713728145902,525
0.6923713728145902,520
0.6923713728145902,491
0.6923713728145902,602
0.6923713728145902,505
0.6923713728145902,554
0.6923713728145902,570
0.6923713728145902,578
0.6923713728145902,510
0.6923713728145902,540
0.6923713728145902,517
0.6923713728145902,473
0.6923713728145902,550
0.6923713728145902,497
0.6923713728145902,591
0.6504644208526175,641
0.6504644208526175,608
0.6504644208526175,595
0.6504644208526175,581
0.6504644208526175,612
0.6504644208526175,502
0.6504644208526175,655
0.6504644208526175,560
0.6504644208526175,611
0.6504644208526175,574
0.6504644208526175,578
0.6504644208526175,574
0.6504644208526175,508
0.6504644208526175,540
0.6504644208526175,489
0.6362292650150942,521
0.6362292650150942,579
0.6362292650150942,605
0.6362292650150942,551
0.6362292650150942,538
0.6362292650150942,527
0.6362292650150942,502
0.6362292650150942,570
0.6362292650150942,541
0.6362292650150942,490
0.6362292650150942,604
0.6362292650150942,609
0.6362292650150942,486
0.6362292650150942,533
0.6362292650150942,577
0.6057125687006424,553
0.6057125687006424,565
0.6057125687006424,629
0.6057125687006424,588
0.6057125687006424,551
0.6057125687006424,495
0.6057125687006424,547
0.6057125687006424,551
0.6057125687006424,503
0.6057125687006424,525
0.6057125687006424,547
,559
0.6057125687006424,561
0.6057125687006424,637
0.6057125687006424,565
0.584092439746928,544
0.584092439746928,530
0.584092439746928,620
0.584092439746928,546
0.584092439746928,566
0.584092439746928,532
0.584092439746928,529
0.584092439746928,578
0.584092439746928,539
0.584092439746928,593
0.584092439746928,524
0.584092439746928,516
0.584092439746928,600
0.584092439746928,521
0.584092439746928,584
0.5757681293381476,543
0.5757681293381476,544
0.5757681293381476,527
0.5757681293381476,546
0.5757681293381476,581
0.5757681293381476,551
0.5757681293381476,558
0.5757681293381476,592
0.5757681293381476,535
0.5757681293381476,544
0.5757681293381476,584
0.5757681293381476,518
0.5757681293381476,461
0.5757681293381476,565
0.5757681293381476,526
0.6292269010566678,591
0.6292269010566678,567
0.6292269010566678,568
0.6292269010566678,511
0.6292269010566678,533
0.6292269010566678,601
0.6292269010566678,524
0.6292269010566678,492
0.6292269010566678,616
0.6292269010566678,508
0.6292269010566678,637
0.6292269010566678,651
0.6292269010566678,549
0.6292269010566678,522
0.6292269010566678,570
0.6679843269187734,559
0.6679843269187734,549
0.6679843269187734,562
0.6679843269187734,554
0.6679843269187734,565
0.6679843269187734,556
0.6679843269187734,522
0.6679843269187734,541
0.6679843269187734,560
0.6679843269187734,506
0.6679843269187734,572
0.6679843269187734,572
0.6679843269187734,546
0.6679843269187734,589
0.6679843269187734,558
0.6413727505739055,495
0.6413727505739055,504
0.6413727505739055,585
,529
0.6413727505739055,593
0.6413727505739055,581
0.6413727505739055,564
0.6413727505739055,515
0.6413727505739055,500
0.6413727505739055,522
0.6413727505739055,539
0.6413727505739055,450
0.6413727505739055,514
0.6413727505739055,600
0.6413727505739055,106
0.6533164304832774,548
0.6533164304832774,621
0.6533164304832774,601
0.6533164304832774,590
0.6533164304832774,593
0.6533164304832774,586
0.6533164304832774,516
0.6533164304832774,573
0.6533164304832774,450
0.6533164304832774,530
0.6533164304832774,574
0.6533164304832774,554
0.6533164304832774,543
0.6533164304832774,502
0.6533164304832774,500
0.6242649098865422,539
0.6242649098865422,505
0.6242649098865422,508
0.6242649098865422,518
0.6242649098865422,498
0.6242649098865422,592
0.6242649098865422,501
0.6242649098865422,600
0.6242649098865422,501
0.6242649098865422,585
0.6242649098865422,552
0.6242649098865422,498
0.6242649098865422,553
0.6242649098865422,525
0.6242649098865422,601
0.6298823493318959,580
0.6298823493318959,649
0.6298823493318959,575
0.6298823493318959,517
0.6298823493318959,535
0.6298823493318959,469
0.6298823493318959,536
0.6298823493318959,573
0.6298823493318959,595
0.6298823493318959,579
0.6298823493318959,495
0.6298823493318959,506
0.6298823493318959,584
0.6298823493318959,548
0.6298823493318959,590
0.6182352558343089,636
0.6182352558343089,602
0.6182352558343089,529
0.6182352558343089,557
0.6182352558343089,166
0.6182352558343089,613
0.6182352558343089,494
0.6182352558343089,516
0.6182352558343089,591
0.6182352558343089,551
0.6182352558343089,614
0.6182352558343089,539
0.6182352558343089,533
0.6182352558343089,603
0.6182352558343089,431
0.6192130951541597,536
0.6192130951541597,555
0.6192130951541597,508
0.6192130951541597,507
0.6192130951541597,520
0.6192130951541597,481
0.6192130951541597,578
0.6192130951541597,535
0.6192130951541597,539
0.6192130951541597,600
0.6192130951541597,565
0.6192130951541597,569
0.6192130951541597,643
0.6192130951541597,579
0.6192130951541597,110
0.615536148646821,603
0.615536148646821,616
0.615536148646821,558
0.615536148646821,561
0.615536148646821,562
0.615536148646821,554
0.615536148646821,593
0.615536148646821,558
0.615536148646821,564
0.615536148646821,569
0.615536148646821,501
0.615536148646821,569
0.615536148646821,495
0.615536148646821,472
0.615536148646821,554
0.6497894454139309,506
0.6497894454139309,554
0.6497894454139309,447
0.6497894454139309,555
0.6497894454139309,529
0.6497894454139309,503
0.6497894454139309,534
0.6497894454139309,533
0.6497894454139309,548
0.6497894454139309,600
0.6497894454139309,542
0.6497894454139309,610
0.6497894454139309,515
0.6497894454139309,563
0.6497894454139309,523
0.6004235278188796,528
0.6004235278188796,558
0.6004235278188796,478
0.6004235278188796,564
0.6004235278188796,554
0.6004235278188796,619
0.6004235278188796,553
0.6004235278188796,563
0.6004235278188796,659
0.6004235278188796,528
0.6004235278188796,541
0.6004235278188796,560
0.6004235278188796,591
0.6004235278188796,530
0.6004235278188796,596
0.6723123590734492,555
0.6723123590734492,531
0.6723123590734492,519
0.6723123590734492,583
0.6723123590734492,546
0.6723123590734492,524
0.6723123590734492,532
0.6723123590734492,528
0.6723123590734492,541
0.6723123590734492,599
0.6723123590734492,543
0.6723123590734492,561
0.6723123590734492,597
0.6723123590734492,557
0.6723123590734492,541
0.6656883838982443,577
0.6656883838982443,528
0.6656883838982443,621
0.6656883838982443,560
0.6656883838982443,603
0.6656883838982443,605
0.6656883838982443,590
0.6656883838982443,539
0.6656883838982443,451
0.6656883838982443,585
0.6656883838982443,535
0.6656883838982443,533
0.6656883838982443,608
0.6656883838982443,586
0.6656883838982443,528
0.7011986070508265,599
0.7011986070508265,519
0.7011986070508265,532
0.7011986070508265,519
0.7011986070508265,551
0.7011986070508265,501
0.7011986070508265,498
0.7011986070508265,466
0.7011986070508265,507
0.7011986070508265,526
0.7011986070508265,510
0.7011986070508265,577
0.7011986070508265,604
0.7011986070508265,527
0.7011986070508265,467
0.6586786670211483,475
0.6586786670211483,524
0.6586786670211483,413
0.6586786670211483,586
0.6586786670211483,464
0.6586786670211483,513
0.6586786670211483,511
0.6586786670211483,566
0.6586786670211483,586
0.6586786670211483,537
0.6586786670211483,536
0.6586786670211483,552
0.6586786670211483,571
0.6586786670211483,497
0.6586786670211483,489
0.6437634310903512,532
0.6437634310903512,500
0.6437634310903512,583
0.6437634310903512,569
0.6437634310903512,528
0.6437634310903512,569
0.6437634310903512,547
0.6437634310903512,570
0.6437634310903512,526
0.6437634310903512,521
0.6437634310903512,599
0.6437634310903512,554
0.6437634310903512,535
0.6437634310903512,527
0.6437634310903512,477
0.6049943640472693,475
0.6049943640472693,608
0.6049943640472693,504
0.6049943640472693,565
0.6049943640472693,534
0.6049943640472693,576
0.6049943640472693,609
0.6049943640472693,466
0.6049943640472693,517
0.6049943640472693,553
0.6049943640472693,519
0.6049943640472693,592
0.6049943640472693,608
0.6049943640472693,578
0.6049943640472693,601
0.6055214784249865,645
0.6055214784249865,549
0.6055214784249865,536
0.6055214784249865,598
0.6055214784249865,592
0.6055214784249865,511
0.6055214784249865,547
0.6055214784249865,546
0.6055214784249865,503
0.6055214784249865,531
0.6055214784249865,464
0.6055214784249865,541
0.6055214784249865,548
0.6055214784249865,498
0.6055214784249865,523
0.5778121866889844,495
0.5778121866889844,519
0.5778121866889844,565
0.5778121866889844,488
0.5778121866889844,591
0.5778121866889844,608
0.5778121866889844,486
0.5778121866889844,569
0.5778121866889844,557
0.5778121866889844,551
0.5778121866889844,556
0.5778121866889844,553
0.5778121866889844,530
0.5778121866889844,547
0.5778121866889844,537
0.6428577146609028,566
0.6428577146609028,543
0.6428577146609028,525
0.6428577146609028,540
0.6428577146609028,554
0.6428577146609028,524
0.6428577146609028,531
0.6428577146609028,515
0.6428577146609028,516
0.6428577146609028,559
0.6428577146609028,529
0.6428577146609028,504
0.6428577146609028,464
0.6428577146609028,441
0.6428577146609028,511
0.6471267038538133,622
0.6471267038538133,601
0.6471267038538133,547
0.6471267038538133,512
0.6471267038538133,536
0.6471267038538133,473
0.6471267038538133,557
0.6471267038538133,495
0.6471267038538133,647
0.6471267038538133,494
0.6471267038538133,555
0.6471267038538133,531
0.6471267038538133,488
0.6471267038538133,493
0.6471267038538133,506
0.6576497931985823,528
0.6576497931985823,558
0.6576497931985823,534
0.6576497931985823,513
,427
0.6576497931985823,560
0.6576497931985823,517
0.6576497931985823,537
0.6576497931985823,457
0.6576497931985823,470
0.6576497931985823,543
0.6576497931985823,547
0.6576497931985823,476
0.6576497931985823,578
0.6576497931985823,612
0.6309834222683783,576
0.6309834222683783,536
0.6309834222683783,542
0.6309834222683783,478
0.6309834222683783,475
0.6309834222683783,457
0.6309834222683783,610
0.6309834222683783,508
0.6309834222683783,482
0.6309834222683783,581
0.6309834222683783,431
0.6309834222683783,494
0.6309834222683783,548
0.6309834222683783,572
0.6309834222683783,566
0.5832654760256257,584
0.5832654760256257,573
0.5832654760256257,570
0.5832654760256257,530
0.5832654760256257,535
0.5832654760256257,550
0.5832654760256257,518
0.5832654760256257,451
0.5832654760256257,558
0.5832654760256257,561
0.5832654760256257,595
0.5832654760256257,541
0.5832654760256257,546
0.5832654760256257,568
0.5832654760256257,599
0.6052906936860254,480
0.6052906936860254,547
0.6052906936860254,501
0.6052906936860254,617
0.6052906936860254,530
0.6052906936860254,524
0.6052906936860254,537
0.6052906936860254,537
0.6052906936860254,536
0.6052906936860254,488
0.6052906936860254,523
0.6052906936860254,543
0.6052906936860254,499
0.6052906936860254,513
0.6052906936860254,498
0.624521804515271,566
0.624521804515271,596
0.624521804515271,598
0.624521804515271,623
0.624521804515271,434
0.624521804515271,508
0.624521804515271,538
0.624521804515271,545
0.624521804515271,580
0.624521804515271,570
0.624521804515271,613
0.624521804515271,449
0.624521804515271,530
0.624521804515271,536
0.624521804515271,549
0.526628360088105,553
0.526628360088105,495
0.526628360088105,512
0.526628360088105,563
0.526628360088105,513
0.526628360088105,554
0.526628360088105,525
0.526628360088105,124
0.526628360088105,544
0.526628360088105,554
0.526628360088105,506
0.526628360088105,538
0.526628360088105,545
0.526628360088105,541
0.526628360088105,431
0.5670772094266796,464
,117
0.5670772094266796,533
0.5670772094266796,529
0.5670772094266796,497
0.5670772094266796,559
0.5670772094266796,503
0.5670772094266796,534
,469
0.5670772094266796,533
0.5670772094266796,543
0.5670772094266796,546
0.5670772094266796,496
0.5670772094266796,503
0.5670772094266796,582
0.5798428903436177,513
0.5798428903436177,527
0.5798428903436177,566
0.5798428903436177,484
0.5798428903436177,545
0.5798428903436177,603
0.5798428903436177,564
0.5798428903436177,563
0.5798428903436177,515
0.5798428903436177,546
0.5798428903436177,558
0.5798428903436177,583
0.5798428903436177,560
0.5798428903436177,527
0.5798428903436177,486
0.5878402563573131,485
0.5878402563573131,481
0.5878402563573131,504
0.5878402563573131,456
0.5878402563573131,555
0.5878402563573131,555
,624
0.5878402563573131,598
0.5878402563573131,487
0.5878402563573131,521
0.5878402563573131,466
0.5878402563573131,534
0.5878402563573131,528
0.5878402563573131,482
0.5878402563573131,532
0.5966407764251684,514
0.5966407764251684,522
0.5966407764251684,530
0.5966407764251684,500
0.5966407764251684,433
0.5966407764251684,572
0.5966407764251684,563
0.5966407764251684,519
0.5966407764251684,581
0.5966407764251684,528
0.5966407764251684,431
0.5966407764251684,474
0.5966407764251684,605
0.5966407764251684,552
0.5966407764251684,564
0.5851612467509667,509
