BearingTemp_C,RUL_seconds
68.29223769832251,532
68.29223769832251,606
68.29223769832251,574
68.29223769832251,496
69.17497977295382,620
69.17497977295382,132
69.17497977295382,582
69.17497977295382,576
69.17497977295382,584
69.17497977295382,539
69.17497977295382,598
69.17497977295382,556
69.17497977295382,505
69.17497977295382,560
67.88952092343823,548
67.88952092343823,484
67.88952092343823,538
67.88952092343823,453
67.88952092343823,560
67.88952092343823,519
67.88952092343823,577
67.88952092343823,542
67.88952092343823,615
67.88952092343823,579
64.2308276292558,574
64.2308276292558,539
64.2308276292558,491
64.2308276292558,612
64.2308276292558,566
64.2308276292558,570
64.2308276292558,586
64.2308276292558,601
64.2308276292558,530
64.2308276292558,528
66.59939921690292,496
66.59939921690292,546
66.59939921690292,515
66.59939921690292,471
66.59939921690292,581
66.59939921690292,548
66.59939921690292,590
66.59939921690292,594
66.59939921690292,597
66.59939921690292,561
72.15900650249165,599
72.15900650249165,633
72.15900650249165,614
72.15900650249165,609
72.15900650249165,542
72.15900650249165,553
72.15900650249165,533
72.15900650249165,651
72.15900650249165,525
72.15900650249165,626
72.36200332578227,555
72.36200332578227,539
72.36200332578227,482
72.36200332578227,558
72.36200332578227,575
72.36200332578227,581
72.36200332578227,523
72.36200332578227,503
72.36200332578227,521
72.36200332578227,588
70.75615963105406,582
70.75615963105406,530
70.75615963105406,597
70.75615963105406,510
70.75615963105406,573
70.75615963105406,520
70.75615963105406,564
70.75615963105406,629
70.75615963105406,542
70.75615963105406,531
70.00921065815918,541
70.00921065815918,529
70.00921065815918,606
70.00921065815918,561
70.00921065815918,608
70.00921065815918,663
70.00921065815918,601
70.00921065815918,510
70.00921065815918,627
70.00921065815918,477
72.02394284378207,583
72.02394284378207,521
72.02394284378207,571
72.02394284378207,503
72.02394284378207,559
72.02394284378207,505
72.02394284378207,505
72.02394284378207,614
72.02394284378207,532
72.02394284378207,538
69.51290322011339,549
69.51290322011339,574
69.51290322011339,557
69.51290322011339,610
69.51290322011339,566
69.51290322011339,571
69.51290322011339,515
69.51290322011339,551
69.51290322011339,509
69.51290322011339,599
65.11745373239582,491
65.11745373239582,560
65.11745373239582,585
65.11745373239582,513
65.11745373239582,535
65.11745373239582,617
65.11745373239582,601
65.11745373239582,593
65.11745373239582,491
65.11745373239582,612
67.85434021704786,589
67.85434021704786,611
67.85434021704786,616
67.85434021704786,633
67.85434021704786,607
67.85434021704786,588
67.85434021704786,533
67.85434021704786,660
67.85434021704786,524
67.85434021704786,551
65.2426043150822,488
65.2426043150822,551
65.2426043150822,581
65.2426043150822,537
65.2426043150822,539
65.2426043150822,617
65.2426043150822,584
65.2426043150822,564
65.2426043150822,570
65.2426043150822,515
65.77172042441433,543
65.77172042441433,535
65.77172042441433,602
65.77172042441433,565
65.77172042441433,605
65.77172042441433,596
65.77172042441433,554
65.77172042441433,464
65.77172042441433,627
65.77172042441433,552
69.51403870011559,552
69.51403870011559,595
69.51403870011559,627
69.51403870011559,541
69.51403870011559,556
69.51403870011559,628
69.51403870011559,527
69.51403870011559,598
69.51403870011559,480
69.51403870011559,557
73.05869574617783,562
73.05869574617783,545
73.05869574617783,127
73.05869574617783,605
73.05869574617783,563
73.05869574617783,623
73.05869574617783,564
73.05869574617783,652
73.05869574617783,552
73.05869574617783,580
72.27571738676284,638
72.27571738676284,572
72.27571738676284,545
72.27571738676284,539
72.27571738676284,544
72.27571738676284,558
72.27571738676284,591
72.27571738676284,605
72.27571738676284,584
72.27571738676284,526
66.49085536485025,628
66.49085536485025,590
66.49085536485025,629
66.49085536485025,560
66.49085536485025,591
66.49085536485025,625
66.49085536485025,536
66.49085536485025,554
66.49085536485025,542
66.49085536485025,592
69.62760393441698,513
69.62760393441698,533
69.62760393441698,600
69.62760393441698,492
69.62760393441698,585
69.62760393441698,463
69.62760393441698,475
69.62760393441698,659
69.62760393441698,582
69.62760393441698,539
69.62043787318083,520
69.62043787318083,608
69.62043787318083,602
69.62043787318083,561
69.62043787318083,607
69.62043787318083,587
69.62043787318083,557
69.62043787318083,604
69.62043787318083,549
69.62043787318083,548
72.64349541419773,492
72.64349541419773,578
72.64349541419773,547
72.64349541419773,641
72.64349541419773,543
72.64349541419773,514
72.64349541419773,553
72.64349541419773,566
72.64349541419773,581
72.64349541419773,595
71.83598897998486,630
71.83598897998486,576
71.83598897998486,580
71.83598897998486,592
71.83598897998486,672
71.83598897998486,465
71.83598897998486,523
71.83598897998486,517
71.83598897998486,579
71.83598897998486,493
71.24134311721308,595
71.24134311721308,515
71.24134311721308,555
71.24134311721308,602
71.24134311721308,641
71.24134311721308,572
71.24134311721308,578
71.24134311721308,504
71.24134311721308,600
71.24134311721308,576
69.28082657024082,636
69.28082657024082,608
69.28082657024082,614
69.28082657024082,639
69.28082657024082,617
69.28082657024082,606
69.28082657024082,577
69.28082657024082,527
69.28082657024082,559
69.28082657024082,534
65.93356095541017,544
65.93356095541017,513
65.93356095541017,159
65.93356095541017,524
65.93356095541017,622
65.93356095541017,612
65.93356095541017,566
65.93356095541017,534
65.93356095541017,596
65.93356095541017,548
70.39140780330035,558
70.39140780330035,559
70.39140780330035,618
70.39140780330035,558
70.39140780330035,622
70.39140780330035,589
70.39140780330035,601
70.39140780330035,541
70.39140780330035,573
70.39140780330035,641
70.4715166377426,603
70.4715166377426,597
70.4715166377426,534
70.4715166377426,598
70.4715166377426,613
70.4715166377426,542
70.4715166377426,608
70.4715166377426,559
70.4715166377426,548
70.4715166377426,587
64.69025511904665,548
64.69025511904665,550
64.69025511904665,532
64.69025511904665,593
64.69025511904665,552
64.69025511904665,487
64.69025511904665,568
64.69025511904665,602
64.69025511904665,595
64.69025511904665,523
68.91582371435365,615
68.91582371435365,596
68.91582371435365,592
68.91582371435365,601
68.91582371435365,640
68.91582371435365,625
68.91582371435365,579
68.91582371435365,601
68.91582371435365,644
68.91582371435365,636
73.6785748198515,574
73.6785748198515,538
73.6785748198515,592
73.6785748198515,572
73.6785748198515,568
73.6785748198515,530
73.6785748198515,627
73.6785748198515,558
73.6785748198515,527
73.6785748198515,532
72.78588775278374,491
72.78588775278374,541
72.78588775278374,524
72.78588775278374,569
72.78588775278374,589
72.78588775278374,596
72.78588775278374,549
72.78588775278374,541
72.78588775278374,503
72.78588775278374,544
72.04274625696128,546
72.04274625696128,517
72.04274625696128,543
72.04274625696128,558
72.04274625696128,558
72.04274625696128,527
72.04274625696128,580
72.04274625696128,592
72.04274625696128,548
72.04274625696128,646
72.26162257616703,587
72.26162257616703,596
72.26162257616703,561
72.26162257616703,571
72.26162257616703,541
72.26162257616703,521
72.26162257616703,503
72.26162257616703,546
72.26162257616703,526
72.26162257616703,532
72.23187596254279,511
72.23187596254279,539
72.23187596254279,559
72.23187596254279,607
72.23187596254279,167
72.23187596254279,561
72.23187596254279,560
72.23187596254279,588
72.23187596254279,655
72.23187596254279,570
70.549023935231,572
70.549023935231,570
70.549023935231,592
70.549023935231,574
70.549023935231,564
70.549023935231,715
70.549023935231,549
70.549023935231,566
70.549023935231,603
70.549023935231,592
72.00395315549287,532
72.00395315549287,576
72.00395315549287,563
72.00395315549287,582
72.00395315549287,612
72.00395315549287,526
72.00395315549287,593
72.00395315549287,621
72.00395315549287,595
72.00395315549287,649
63.27394462820663,603
63.27394462820663,623
63.27394462820663,553
63.27394462820663,478
63.27394462820663,606
63.27394462820663,574
63.27394462820663,566
63.27394462820663,593
63.27394462820663,560
63.27394462820663,590
66.37874798818784,509
66.37874798818784,556
66.37874798818784,540
66.37874798818784,601
66.37874798818784,561
66.37874798818784,551
66.37874798818784,608
66.37874798818784,579
66.37874798818784,577
66.37874798818784,539
74.14263819989682,524
74.14263819989682,550
74.14263819989682,591
74.14263819989682,566
74.14263819989682,554
74.14263819989682,594
74.14263819989682,601
74.14263819989682,596
74.14263819989682,647
74.14263819989682,612
74.67448399930309,591
74.67448399930309,603
74.67448399930309,580
74.67448399930309,577
74.67448399930309,502
74.67448399930309,608
74.67448399930309,552
74.67448399930309,497
74.67448399930309,643
74.67448399930309,544
71.79936112071971,537
71.79936112071971,635
71.79936112071971,522
71.79936112071971,536
71.79936112071971,567
71.79936112071971,579
71.79936112071971,634
71.79936112071971,570
71.79936112071971,591
71.79936112071971,598
74.46102206541794,621
74.46102206541794,580
74.46102206541794,579
74.46102206541794,628
74.46102206541794,518
74.46102206541794,594
74.46102206541794,628
74.46102206541794,521
74.46102206541794,627
74.46102206541794,494
67.76443053425766,564
67.76443053425766,571
67.76443053425766,523
67.76443053425766,580
67.76443053425766,603
67.76443053425766,527
67.76443053425766,531
67.76443053425766,518
67.76443053425766,554
67.76443053425766,599
72.9715778359421,625
72.9715778359421,642
72.9715778359421,620
72.9715778359421,571
72.9715778359421,650
72.9715778359421,606
72.9715778359421,588
72.9715778359421,594
72.9715778359421,592
72.9715778359421,541
73.27708788049542,594
73.27708788049542,528
73.27708788049542,549
73.27708788049542,577
73.27708788049542,528
73.27708788049542,660
73.27708788049542,599
73.27708788049542,551
73.27708788049542,536
73.27708788049542,592
77.95890336601033,601
77.95890336601033,601
77.95890336601033,569
77.95890336601033,561
77.95890336601033,661
77.95890336601033,613
77.95890336601033,554
77.95890336601033,550
77.95890336601033,583
77.95890336601033,582
69.51656446558621,554
69.51656446558621,545
69.51656446558621,595
69.51656446558621,531
69.51656446558621,583
69.51656446558621,632
69.51656446558621,524
69.51656446558621,518
69.51656446558621,623
69.51656446558621,558
76.08630962420686,549
76.08630962420686,597
76.08630962420686,573
76.08630962420686,610
76.08630962420686,571
76.08630962420686,554
76.08630962420686,642
76.08630962420686,613
76.08630962420686,625
76.08630962420686,556
68.2747647054459,583
68.2747647054459,585
68.2747647054459,550
68.2747647054459,554
68.2747647054459,594
68.2747647054459,552
68.2747647054459,593
68.2747647054459,524
68.2747647054459,610
68.2747647054459,588
67.26163071660115,607
67.26163071660115,564
67.26163071660115,549
67.26163071660115,622
67.26163071660115,601
67.26163071660115,552
67.26163071660115,601
67.26163071660115,487
67.26163071660115,569
67.26163071660115,548
76.6535093942944,523
76.6535093942944,591
76.6535093942944,478
76.6535093942944,515
76.6535093942944,540
76.6535093942944,546
76.6535093942944,539
76.6535093942944,641
76.6535093942944,598
76.6535093942944,626
72.47076050063653,627
72.47076050063653,486
72.47076050063653,454
72.47076050063653,584
72.47076050063653,600
72.47076050063653,527
72.47076050063653,95
72.47076050063653,594
72.47076050063653,624
72.47076050063653,587
71.46044092275139,492
71.46044092275139,525
71.46044092275139,574
71.46044092275139,633
71.46044092275139,464
71.46044092275139,591
71.46044092275139,557
71.46044092275139,583
71.46044092275139,651
71.46044092275139,647
73.46132893212118,525
73.46132893212118,565
73.46132893212118,628
73.46132893212118,617
73.46132893212118,568
73.46132893212118,591
73.46132893212118,633
73.46132893212118,560
73.46132893212118,572
73.46132893212118,610
74.03774059252666,607
74.03774059252666,532
74.03774059252666,524
74.03774059252666,577
74.03774059252666,593
74.03774059252666,606
74.03774059252666,556
74.03774059252666,557
74.03774059252666,645
74.03774059252666,588
74.23004639757299,613
74.23004639757299,531
74.23004639757299,587
74.23004639757299,584
74.23004639757299,608
74.23004639757299,595
74.23004639757299,630
74.23004639757299,519
74.23004639757299,497
74.23004639757299,617
73.78118958301953,612
73.78118958301953,594
73.78118958301953,593
73.78118958301953,527
73.78118958301953,572
73.78118958301953,588
73.78118958301953,601
73.78118958301953,573
73.78118958301953,571
73.78118958301953,600
68.86477010479065,616
68.86477010479065,580
68.86477010479065,644
68.86477010479065,629
68.86477010479065,565
68.86477010479065,669
68.86477010479065,632
68.86477010479065,646
68.86477010479065,638
68.86477010479065,567
68.79760699473741,592
68.79760699473741,642
68.79760699473741,541
68.79760699473741,540
68.79760699473741,597
68.79760699473741,576
68.79760699473741,584
68.79760699473741,654
68.79760699473741,624
68.79760699473741,646
71.94368155408783,573
71.94368155408783,581
71.94368155408783,583
71.94368155408783,562
,606
71.94368155408783,625
71.94368155408783,596
71.94368155408783,601
71.94368155408783,550
71.94368155408783,605
66.45350230891573,545
66.45350230891573,606
66.45350230891573,542
66.45350230891573,647
66.45350230891573,694
66.45350230891573,602
66.45350230891573,608
66.45350230891573,639
66.45350230891573,582
66.45350230891573,604
76.03132554898731,649
76.03132554898731,643
76.03132554898731,637
76.03132554898731,634
76.03132554898731,649
76.03132554898731,598
76.03132554898731,632
76.03132554898731,539
76.03132554898731,637
76.03132554898731,539
75.70242313213066,628
75.70242313213066,632
75.70242313213066,562
75.70242313213066,58
75.70242313213066,619
75.70242313213066,631
75.70242313213066,553
75.70242313213066,638
75.70242313213066,646
75.70242313213066,654
70.54884049986539,557
70.54884049986539,520
70.54884049986539,617
70.54884049986539,583
70.54884049986539,559
70.54884049986539,573
70.54884049986539,553
70.54884049986539,582
70.54884049986539,562
70.54884049986539,606
68.10293315687288,602
68.10293315687288,628
68.10293315687288,536
68.10293315687288,571
68.10293315687288,606
68.10293315687288,564
68.10293315687288,548
68.10293315687288,583
68.10293315687288,549
