Torque_Nm,RUL_seconds
82.09648491990187,429
96.15941906911524,464
96.15941906911524,408
96.15941906911524,503
96.15941906911524,400
96.15941906911524,458
91.59133568987566,379
91.59133568987566,483
91.59133568987566,436
91.59133568987566,483
91.59133568987566,485
91.17007943994088,407
,378
91.17007943994088,395
91.17007943994088,477
91.17007943994088,462
89.21871629010028,514
89.21871629010028,456
89.21871629010028,504
89.21871629010028,416
89.21871629010028,439
95.0864760765205,514
95.0864760765205,523
95.0864760765205,472
95.0864760765205,427
95.0864760765205,487
95.22908764951954,458
95.22908764951954,423
95.22908764951954,439
95.22908764951954,593
95.22908764951954,465
88.37503528558216,437
88.37503528558216,520
88.37503528558216,454
88.37503528558216,535
88.37503528558216,474
87.74562709779491,486
87.74562709779491,476
87.74562709779491,454
87.74562709779491,503
87.74562709779491,472
103.23665142796273,483
103.23665142796273,425
103.23665142796273,455
103.23665142796273,423
103.23665142796273,403
101.0123403026681,515
101.0123403026681,423
101.0123403026681,510
101.0123403026681,369
101.0123403026681,398
95.57826169795524,447
95.57826169795524,410
95.57826169795524,421
95.57826169795524,364
95.57826169795524,446
92.84763603632705,405
92.84763603632705,418
92.84763603632705,427
92.84763603632705,403
92.84763603632705,490
93.1432073771965,454
93.1432073771965,460
93.1432073771965,441
93.1432073771965,432
93.1432073771965,435
85.66670712099794,425
85.66670712099794,390
85.66670712099794,426
85.66670712099794,505
85.66670712099794,499
87.86626240512639,444
87.86626240512639,441
87.86626240512639,450
87.86626240512639,390
87.86626240512639,445
95.08479912688742,420
95.08479912688742,359
95.08479912688742,420
95.08479912688742,464
95.08479912688742,497
92.8829029199178,504
92.8829029199178,400
92.8829029199178,436
92.8829029199178,438
92.8829029199178,488
80.83742592540155,428
80.83742592540155,432
80.83742592540155,410
80.83742592540155,438
80.83742592540155,425
80.80278370910779,503
80.80278370910779,339
80.80278370910779,412
80.80278370910779,403
80.80278370910779,468
82.53621994490943,417
82.53621994490943,418
82.53621994490943,483
82.53621994490943,456
82.53621994490943,492
74.10056992932441,365
74.10056992932441,521
74.10056992932441,486
74.10056992932441,403
74.10056992932441,358
82.37416562103796,506
82.37416562103796,441
82.37416562103796,445
82.37416562103796,333
,422
83.96479867813821,484
83.96479867813821,423
83.96479867813821,389
83.96479867813821,382
83.96479867813821,501
91.82607053271488,419
91.82607053271488,474
91.82607053271488,421
91.82607053271488,461
91.82607053271488,445
85.56932105655045,488
85.56932105655045,473
85.56932105655045,527
85.56932105655045,448
85.56932105655045,476
94.6492085555631,410
94.6492085555631,501
94.6492085555631,457
94.6492085555631,456
94.6492085555631,356
92.20157266060508,522
92.20157266060508,448
92.20157266060508,430
92.20157266060508,494
92.20157266060508,526
90.82163110603668,476
90.82163110603668,369
90.82163110603668,472
90.82163110603668,473
90.82163110603668,470
98.81592776899056,399
98.81592776899056,455
98.81592776899056,429
98.81592776899056,469
98.81592776899056,445
100.49605905990586,424
100.49605905990586,424
100.49605905990586,480
100.49605905990586,439
100.49605905990586,457
92.6117493881602,425
92.6117493881602,446
92.6117493881602,470
92.6117493881602,437
92.6117493881602,481
99.07391425063928,428
99.07391425063928,482
99.07391425063928,547
99.07391425063928,415
99.07391425063928,546
91.51097333661728,426
91.51097333661728,490
91.51097333661728,417
91.51097333661728,391
91.51097333661728,462
83.96871932091811,463
83.96871932091811,453
83.96871932091811,495
83.96871932091811,531
83.96871932091811,418
81.98214011770808,512
81.98214011770808,463
81.98214011770808,362
81.98214011770808,427
81.98214011770808,472
75.38049645761686,456
75.38049645761686,466
75.38049645761686,476
75.38049645761686,443
75.38049645761686,541
75.70520070795024,427
75.70520070795024,511
75.70520070795024,538
75.70520070795024,506
75.70520070795024,428
91.87743162492794,501
91.87743162492794,418
91.87743162492794,468
91.87743162492794,503
91.87743162492794,394
93.06953584181764,461
93.06953584181764,478
93.06953584181764,404
93.06953584181764,442
93.06953584181764,453
87.91371047478758,464
87.91371047478758,379
87.91371047478758,427
87.91371047478758,538
87.91371047478758,490
98.0799185472152,412
98.0799185472152,501
98.0799185472152,452
98.0799185472152,458
98.0799185472152,498
92.4367638707061,487
92.4367638707061,445
92.4367638707061,416
92.4367638707061,412
92.4367638707061,444
83.46284630345251,491
83.46284630345251,426
83.46284630345251,409
83.46284630345251,425
83.46284630345251,407
94.8108202419526,422
94.8108202419526,400
94.8108202419526,430
94.8108202419526,424
,463
93.28213457738951,460
93.28213457738951,517
93.28213457738951,437
93.28213457738951,451
93.28213457738951,544
89.21501459710268,440
89.21501459710268,456
89.21501459710268,443
89.21501459710268,519
89.21501459710268,424
87.92690885728427,417
87.92690885728427,478
87.92690885728427,466
87.92690885728427,456
87.92690885728427,382
82.89867135150945,400
82.89867135150945,446
82.89867135150945,489
82.89867135150945,482
82.89867135150945,402
84.8817937799752,390
84.8817937799752,386
84.8817937799752,425
84.8817937799752,406
84.8817937799752,434
89.78513514266787,516
89.78513514266787,505
89.78513514266787,429
89.78513514266787,393
89.78513514266787,407
104.44598207668297,436
,443
104.44598207668297,434
104.44598207668297,448
104.44598207668297,470
95.38481915237055,434
95.38481915237055,436
95.38481915237055,363
95.38481915237055,425
95.38481915237055,448
86.89269134808517,441
86.89269134808517,452
86.89269134808517,410
86.89269134808517,335
86.89269134808517,410
74.49486418326063,421
74.49486418326063,426
74.49486418326063,481
74.49486418326063,456
74.49486418326063,478
87.32277192290269,462
87.32277192290269,441
87.32277192290269,447
87.32277192290269,395
87.32277192290269,442
83.97766817071982,483
83.97766817071982,387
83.97766817071982,444
83.97766817071982,398
83.97766817071982,510
82.85913976524655,351
82.85913976524655,467
82.85913976524655,448
82.85913976524655,499
82.85913976524655,504
82.66094037028199,514
82.66094037028199,367
82.66094037028199,374
82.66094037028199,485
82.66094037028199,462
82.51194326373881,361
82.51194326373881,453
82.51194326373881,480
82.51194326373881,453
82.51194326373881,437
87.1484124415368,403
87.1484124415368,474
87.1484124415368,516
87.1484124415368,375
87.1484124415368,471
85.56653554471842,480
85.56653554471842,450
85.56653554471842,466
85.56653554471842,440
85.56653554471842,448
91.52124103228188,468
91.52124103228188,398
91.52124103228188,413
91.52124103228188,382
91.52124103228188,453
90.20620499585384,510
90.20620499585384,452
90.20620499585384,510
90.20620499585384,524
90.20620499585384,464
73.15021693468896,455
73.15021693468896,454
73.15021693468896,469
73.15021693468896,483
73.15021693468896,401
84.84186430948608,400
84.84186430948608,395
84.84186430948608,477
84.84186430948608,458
84.84186430948608,374
82.13085287982634,472
82.13085287982634,411
82.13085287982634,387
82.13085287982634,425
82.13085287982634,394
92.77816085848904,491
92.77816085848904,492
92.77816085848904,458
92.77816085848904,360
92.77816085848904,443
107.8981376006147,468
107.8981376006147,505
107.8981376006147,517
107.8981376006147,474
107.8981376006147,482
93.01305204867404,424
93.01305204867404,422
93.01305204867404,454
93.01305204867404,484
93.01305204867404,545
84.6559145994738,490
84.6559145994738,470
84.6559145994738,470
84.6559145994738,509
84.6559145994738,453
86.9011047727167,431
86.9011047727167,452
86.9011047727167,434
86.9011047727167,505
86.9011047727167,442
78.25750190088348,452
78.25750190088348,531
78.25750190088348,424
78.25750190088348,467
78.25750190088348,456
85.93559984494682,381
85.93559984494682,352
85.93559984494682,436
85.93559984494682,511
85.93559984494682,423
83.47152703465527,445
83.47152703465527,353
83.47152703465527,453
83.47152703465527,417
83.47152703465527,457
79.09391061402762,490
79.09391061402762,385
79.09391061402762,414
79.09391061402762,485
79.09391061402762,455
77.34196470065432,381
77.34196470065432,442
77.34196470065432,509
77.34196470065432,523
77.34196470065432,474
70.60711488297213,463
70.60711488297213,429
70.60711488297213,444
70.60711488297213,462
70.60711488297213,436
69.90716322201703,512
69.90716322201703,439
69.90716322201703,506
69.90716322201703,505
69.90716322201703,446
72.96755661694837,391
72.96755661694837,489
72.96755661694837,405
72.96755661694837,439
72.96755661694837,465
81.48112981711638,451
81.48112981711638,434
81.48112981711638,415
81.48112981711638,483
81.48112981711638,440
75.78017532010617,388
75.78017532010617,410
75.78017532010617,448
75.78017532010617,520
75.78017532010617,409
89.91493374264283,440
89.91493374264283,435
89.91493374264283,383
89.91493374264283,449
89.91493374264283,412
81.54635196761966,403
81.54635196761966,410
81.54635196761966,530
81.54635196761966,439
81.54635196761966,475
92.505960896522,342
92.505960896522,366
92.505960896522,432
92.505960896522,407
92.505960896522,468
80.63494059307557,472
80.63494059307557,417
80.63494059307557,344
80.63494059307557,463
80.63494059307557,421
73.403635253754,499
73.403635253754,420
73.403635253754,466
73.403635253754,410
73.403635253754,474
85.21638856790864,443
85.21638856790864,452
85.21638856790864,432
85.21638856790864,412
85.21638856790864,460
81.32300481266805,497
81.32300481266805,455
81.32300481266805,507
81.32300481266805,145
81.32300481266805,467
77.16934182911824,475
77.16934182911824,478
77.16934182911824,416
77.16934182911824,496
77.16934182911824,481
74.79243850113536,478
74.79243850113536,438
74.79243850113536,445
74.79243850113536,484
74.79243850113536,330
74.16597824778961,466
74.16597824778961,472
74.16597824778961,423
74.16597824778961,482
74.16597824778961,365
75.1791665927213,516
75.1791665927213,365
75.1791665927213,511
75.1791665927213,409
75.1791665927213,435
75.7458135530876,437
75.7458135530876,333
75.7458135530876,497
75.7458135530876,393
75.7458135530876,435
80.98084762531637,434
80.98084762531637,409
80.98084762531637,464
80.98084762531637,497
80.98084762531637,502
81.052049685464,499
81.052049685464,428
81.052049685464,463
81.052049685464,462
81.052049685464,443
82.26223915823837,492
82.26223915823837,440
82.26223915823837,470
82.26223915823837,358
82.26223915823837,508
90.06153497373676,445
90.06153497373676,473
90.06153497373676,461
90.06153497373676,440
90.06153497373676,410
98.19341344890276,434
98.19341344890276,403
98.19341344890276,442
98.19341344890276,425
98.19341344890276,361
97.71333070998551,461
97.71333070998551,413
97.71333070998551,421
97.71333070998551,521
97.71333070998551,492
91.8294117511662,493
91.8294117511662,464
91.8294117511662,398
91.8294117511662,363
91.8294117511662,403
90.08750269501928,466
90.08750269501928,432
90.08750269501928,376
90.08750269501928,521
90.08750269501928,472
81.67099318543752,456
81.67099318543752,405
81.67099318543752,445
81.67099318543752,401
81.67099318543752,451
72.91115173816686,407
72.91115173816686,451
72.91115173816686,484
72.91115173816686,471
72.91115173816686,463
65.28249160425679,440
65.28249160425679,449
65.28249160425679,460
65.28249160425679,458
65.28249160425679,382
76.56263097916694,426
76.56263097916694,437
76.56263097916694,346
76.56263097916694,391
76.56263097916694,388
82.67929972044925,386
82.67929972044925,464
82.67929972044925,420
82.67929972044925,464
82.67929972044925,435
83.1545162040825,421
83.1545162040825,469
83.1545162040825,473
,487
83.1545162040825,481
87.81032516086283,157
87.81032516086283,445
87.81032516086283,453
87.81032516086283,432
87.81032516086283,427
86.58007928173245,498
86.58007928173245,425
86.58007928173245,474
86.58007928173245,445
86.58007928173245,467
88.34832349450761,429
,394
88.34832349450761,370
88.34832349450761,397
88.34832349450761,408
90.31336784507624,431
90.31336784507624,429
90.31336784507624,416
90.31336784507624,443
90.31336784507624,401
77.40291696396204,454
77.40291696396204,439
77.40291696396204,464
77.40291696396204,425
77.40291696396204,394
68.06268442217008,385
68.06268442217008,93
68.06268442217008,471
68.06268442217008,462
68.06268442217008,375
80.92332796957163,488
80.92332796957163,375
80.92332796957163,469
80.92332796957163,387
80.92332796957163,439
90.0349812554119,485
90.0349812554119,439
90.0349812554119,460
90.0349812554119,489
90.0349812554119,470
98.16429683577104,432
98.16429683577104,439
98.16429683577104,473
98.16429683577104,498
98.16429683577104,445
91.54462380575342,531
91.54462380575342,445
91.54462380575342,487
91.54462380575342,381
91.54462380575342,489
99.4511426328942,526
99.4511426328942,409
99.4511426328942,455
99.4511426328942,404
99.4511426328942,501
97.6280522507518,405
97.6280522507518,464
97.6280522507518,452
97.6280522507518,461
97.6280522507518,461
94.79335394830736,450
94.79335394830736,438
94.79335394830736,384
94.79335394830736,562
94.79335394830736,440
81.47031566359922,415
81.47031566359922,521
81.47031566359922,395
81.47031566359922,413
81.47031566359922,498
93.62284518716552,441
93.62284518716552,458
93.62284518716552,403
93.62284518716552,399
93.62284518716552,474
84.78040022792814,454
84.78040022792814,455
84.78040022792814,422
84.78040022792814,449
84.78040022792814,441
84.35180203034508,491
84.35180203034508,462
84.35180203034508,391
84.35180203034508,426
84.35180203034508,389
83.06785503742103,441
83.06785503742103,438
83.06785503742103,416
83.06785503742103,465
83.06785503742103,472
87.86987336325267,477
87.86987336325267,439
87.86987336325267,441
87.86987336325267,502
87.86987336325267,461
87.98029152650916,433
87.98029152650916,496
87.98029152650916,435
87.98029152650916,437
87.98029152650916,416
93.18778535866691,442
93.18778535866691,505
93.18778535866691,433
93.18778535866691,465
93.18778535866691,387
83.95742519436317,389
83.95742519436317,478
